#! FIELDS time dist coordNa opes_d.bias opes_d.rct opes_d.zed opes_d.neff opes_d.nker opes_c.bias opes_c.rct opes_c.zed opes_c.neff opes_c.nker uwall.bias uwall.force2
 701.000000 8.740243 6.033160 1.299007 -0.224253 0.090262 526.789354 48.000000 4.863298 1.323811 0.119519 262.844807 33.000000 0.000000 0.000000
 702.000000 8.627997 6.056186 1.457712 -0.220839 0.090217 527.568860 48.000000 4.752997 1.334271 0.119492 263.616959 33.000000 0.000000 0.000000
 703.000000 8.078001 5.606973 1.097164 -0.218374 0.090234 528.495669 48.000000 -0.151460 1.332680 0.119206 263.987459 34.000000 0.000000 0.000000
 704.000000 7.923749 6.171943 1.067587 -0.215988 0.090272 529.430758 48.000000 2.957853 1.335928 0.119263 264.908543 34.000000 0.000000 0.000000
 705.000000 7.831864 4.986280 0.786464 -0.214241 0.090364 530.416225 48.000000 -0.218401 1.334289 0.119375 265.270775 34.000000 0.000000 0.000000
 706.000000 7.204736 5.056380 0.169295 -0.213655 0.090331 531.400579 48.000000 0.266774 1.333060 0.119373 265.700445 34.000000 0.000000 0.000000
 707.000000 8.353526 4.159151 1.058694 -0.211312 0.090300 532.338326 48.000000 -5.106332 1.329801 0.119378 265.756457 34.000000 0.000000 0.000000
 708.000000 9.006788 5.019752 0.295186 -0.210520 0.090284 533.331898 48.000000 0.155041 1.328480 0.119391 266.170098 34.000000 0.092161 737.288188
 709.000000 8.489102 6.004586 1.605001 -0.206761 0.090250 534.025029 48.000000 4.891807 1.339601 0.119355 266.853552 34.000000 0.000000 0.000000
 710.000000 7.543735 5.143554 1.198055 -0.204109 0.090353 534.923618 48.000000 0.008741 1.338150 0.119397 267.245671 34.000000 0.000000 0.000000
 711.000000 8.145337 5.547442 1.244025 -0.201354 0.090327 535.806742 48.000000 -0.363120 1.336417 0.119438 267.589460 34.000000 0.000000 0.000000
 712.000000 7.628129 5.064184 1.072235 -0.199024 0.090388 536.743408 48.000000 0.343819 1.335268 0.119436 268.030443 34.000000 0.000000 0.000000
 713.000000 8.754056 6.494728 1.363253 -0.195984 0.090345 537.579062 48.000000 -1.919865 1.332721 0.119433 268.223809 34.000000 0.000000 0.000000
 714.000000 8.214550 5.697561 1.310150 -0.193093 0.090356 538.438882 48.000000 0.336087 1.331572 0.119428 268.664018 34.000000 0.000000 0.000000
 715.000000 9.000381 5.157684 0.452445 -0.192064 0.090359 539.438209 48.000000 -0.029188 1.330106 0.119453 269.051947 34.000000 0.000290 2.317723
 716.000000 8.636276 5.092221 1.483380 -0.188735 0.090317 540.215739 48.000000 0.356403 1.328982 0.119456 269.495740 34.000000 0.000000 0.000000
 717.000000 8.891303 5.960531 1.138565 -0.186296 0.090345 541.137107 48.000000 4.641706 1.338600 0.119592 270.322886 34.000000 0.000000 0.000000
 718.000000 9.010480 6.023860 0.411278 -0.185357 0.090320 542.135197 48.000000 4.896590 1.349551 0.119526 271.004998 34.000000 0.219672 1757.375593
 719.000000 7.440115 6.202476 1.246443 -0.182672 0.090416 543.022227 48.000000 2.234393 1.351026 0.119410 271.790839 34.000000 0.000000 0.000000
 720.000000 8.254834 4.472602 1.291897 -0.179885 0.090449 543.892982 48.000000 -6.275807 1.347727 0.119408 271.825979 34.000000 0.000000 0.000000
 721.000000 6.114352 6.313418 -1.242640 -0.181084 0.090434 544.634950 48.000000 -0.352901 1.346019 0.119420 272.170784 34.000000 0.000000 0.000000
 722.000000 5.189810 6.655699 -0.748272 -0.181786 0.090383 545.475074 48.000000 -2.516013 1.343301 0.119414 272.324552 34.000000 0.000000 0.000000
 723.000000 5.558412 6.495209 0.067533 -0.181423 0.090361 546.447063 48.000000 -1.892005 1.340796 0.119410 272.519743 34.000000 0.000000 0.000000
 724.000000 6.566988 6.822486 -0.360374 -0.181662 0.090353 547.358022 48.000000 -2.631050 1.338054 0.119411 272.666942 34.000000 0.000000 0.000000
 725.000000 7.178232 6.965489 0.156738 -0.181163 0.090329 548.339386 48.000000 -3.631401 1.335085 0.119401 272.766826 34.000000 0.000000 0.000000
 726.000000 8.972434 6.015911 0.913563 -0.179273 0.090430 549.310659 48.000000 4.907786 1.346001 0.119344 273.442159 34.000000 0.000000 0.000000
 727.000000 7.181788 6.097289 0.246465 -0.178635 0.090404 550.299626 48.000000 4.325219 1.353874 0.119430 274.384501 34.000000 0.000000 0.000000
 728.000000 7.510235 5.425338 1.302352 -0.175863 0.090462 551.165585 48.000000 -0.767766 1.351913 0.119448 274.680430 34.000000 0.000000 0.000000
 729.000000 7.377104 5.179101 1.206962 -0.173333 0.090432 552.067132 48.000000 -0.163450 1.350357 0.119453 275.048620 34.000000 0.000000 0.000000
 730.000000 7.521683 6.645517 1.384806 -0.170374 0.090506 552.899361 48.000000 -2.443780 1.347689 0.119445 275.206375 34.000000 0.000000 0.000000
 731.000000 7.354358 5.730022 1.170046 -0.167950 0.090458 553.813983 48.000000 0.534404 1.346740 0.119443 275.675826 34.000000 0.000000 0.000000
 732.000000 6.527651 5.028248 -0.504562 -0.168380 0.090449 554.698543 48.000000 0.260827 1.345539 0.119451 276.103633 34.000000 0.000000 0.000000
 733.000000 7.441610 6.944298 1.468627 -0.165230 0.090547 555.490848 48.000000 -3.340201 1.342658 0.119442 276.215365 34.000000 0.000000 0.000000
 734.000000 8.223490 6.271954 1.388354 -0.162298 0.090587 556.324332 48.000000 0.608262 1.341793 0.119958 276.697280 34.000000 0.000000 0.000000
 735.000000 8.679034 6.982120 1.405811 -0.159334 0.090595 557.150886 48.000000 -3.777610 1.338837 0.119948 276.791571 34.000000 0.000000 0.000000
 736.000000 8.054299 6.451553 1.104938 -0.157102 0.090577 558.086121 48.000000 -1.697158 1.336454 0.119940 277.001742 34.000000 0.000000 0.000000
 737.000000 9.022022 6.388056 0.327913 -0.156376 0.090531 559.079480 48.000000 -1.292630 1.334251 0.119950 277.246441 34.000000 0.969952 7759.612164
 738.000000 7.344763 7.804355 1.224944 -0.153880 0.090485 559.979856 48.000000 -9.655549 1.330914 0.119950 277.255583 34.000000 0.000000 0.000000
 739.000000 6.307982 7.264985 -0.687198 -0.154529 0.090470 560.828641 48.000000 -8.005544 1.327621 0.119950 277.273260 34.000000 0.000000 0.000000
 740.000000 5.657219 6.306170 -0.193928 -0.154582 0.090508 561.763644 48.000000 -0.126641 1.326134 0.119909 277.647663 34.000000 0.000000 0.000000
 741.000000 5.780385 6.492313 -0.441415 -0.154947 0.090505 562.657971 48.000000 -1.791576 1.323734 0.119902 277.850739 34.000000 0.000000 0.000000
 742.000000 5.298913 6.032372 -0.090162 -0.154859 0.090530 563.608357 48.000000 4.875862 1.334300 0.119832 278.546151 34.000000 0.000000 0.000000
 743.000000 5.683838 5.914815 -0.123427 -0.154816 0.090531 564.554161 48.000000 4.037436 1.340848 0.120075 279.534716 34.000000 0.000000 0.000000
 744.000000 6.863469 6.478512 0.724904 -0.153401 0.090580 565.548065 48.000000 -1.700120 1.338488 0.120067 279.744307 34.000000 0.000000 0.000000
 745.000000 5.657851 6.094649 0.025317 -0.153153 0.090616 566.513639 48.000000 4.353462 1.346331 0.120143 280.678817 34.000000 0.000000 0.000000
 746.000000 5.901804 6.022866 -0.478157 -0.153561 0.090632 567.401957 48.000000 4.903382 1.356868 0.120078 281.362584 34.000000 0.000000 0.000000
 747.000000 6.132603 5.977731 -1.177652 -0.154684 0.090618 568.155147 48.000000 4.786085 1.366700 0.120133 282.126055 34.000000 0.000000 0.000000
 748.000000 6.439343 6.004726 -0.950681 -0.155594 0.090610 568.953886 48.000000 4.912427 1.377146 0.120097 282.813403 34.000000 0.000000 0.000000
 749.000000 6.288846 6.831789 -0.566297 -0.156099 0.090588 569.826803 48.000000 -2.668508 1.374476 0.120099 282.956911 34.000000 0.000000 0.000000
 750.000000 7.053416 6.966363 0.601723 -0.154920 0.090560 570.826019 48.000000 -3.536058 1.371616 0.120089 283.059435 34.000000 0.000000 0.000000
 751.000000 7.675526 6.645951 0.768280 -0.153435 0.090589 571.816242 48.000000 -2.451983 1.369014 0.120081 283.215472 34.000000 0.000000 0.000000
 752.000000 7.112927 6.731602 0.392561 -0.152624 0.090585 572.813236 48.000000 -2.502599 1.366402 0.120077 283.368543 34.000000 0.000000 0.000000
 753.000000 6.386131 5.541867 -0.819457 -0.153400 0.090583 573.638143 48.000000 -0.448942 1.364691 0.120111 283.698866 34.000000 0.000000 0.000000
 754.000000 6.028212 5.000142 -1.172710 -0.154509 0.090611 574.393100 48.000000 -0.011039 1.363290 0.120263 284.085223 34.000000 0.000000 0.000000
 755.000000 6.276438 5.410576 -0.461755 -0.154891 0.090588 575.285383 48.000000 -0.868853 1.361338 0.120312 284.368970 34.000000 0.000000 0.000000
 756.000000 7.035947 5.036207 0.814286 -0.153327 0.090573 576.270842 48.000000 0.282271 1.360181 0.120319 284.797349 34.000000 0.000000 0.000000
 757.000000 6.707866 5.310821 -0.125490 -0.153290 0.090577 577.217406 48.000000 -1.027174 1.358153 0.120319 285.065279 34.000000 0.000000 0.000000
 758.000000 5.630263 6.631686 0.128677 -0.152897 0.090595 578.195364 48.000000 -2.348860 1.355609 0.120310 285.228107 34.000000 0.000000 0.000000
 759.000000 4.422823 5.293382 -1.760610 -0.154457 0.090590 578.834627 48.000000 -0.914055 1.353647 0.120303 285.507639 34.000000 0.000000 0.000000
 760.000000 4.744113 5.950224 -1.846660 -0.156072 0.089427 579.457633 49.000000 4.540595 1.362116 0.121315 286.388010 34.000000 0.000000 0.000000
 761.000000 4.880064 5.863035 -2.206062 -0.157907 0.089440 580.014527 49.000000 3.015228 1.365192 0.120930 287.315013 34.000000 0.000000 0.000000
 762.000000 4.680146 6.221566 -1.208623 -0.159031 0.089467 580.763443 49.000000 1.735496 1.365715 0.120786 287.998330 34.000000 0.000000 0.000000
 763.000000 5.154535 6.684002 -0.744051 -0.159713 0.089470 581.604489 49.000000 -2.436492 1.363160 0.120793 288.155873 34.000000 0.000000 0.000000
 764.000000 5.232421 6.572494 -0.355941 -0.159960 0.089434 582.516171 49.000000 -2.098642 1.360712 0.120788 288.335194 34.000000 0.000000 0.000000
 765.000000 4.835533 6.484581 -2.144272 -0.161747 0.089442 583.084873 49.000000 -1.733341 1.358396 0.120781 288.541242 34.000000 0.000000 0.000000
 766.000000 4.609755 7.164466 -0.866421 -0.162548 0.089430 583.902705 49.000000 -7.179168 1.355248 0.120778 288.565649 34.000000 0.000000 0.000000
 767.000000 4.922814 6.365315 -1.723440 -0.164059 0.089420 584.550685 49.000000 -1.031274 1.353247 0.120804 288.833668 34.000000 0.000000 0.000000
 768.000000 6.533566 6.179879 -0.407163 -0.164360 0.089407 585.454349 49.000000 2.724696 1.355624 0.120819 289.712216 34.000000 0.000000 0.000000
 769.000000 5.848752 6.081625 -0.289520 -0.164519 0.089407 586.377720 49.000000 4.505612 1.363824 0.120844 290.603350 34.000000 0.000000 0.000000
 770.000000 5.880097 6.943601 -0.227309 -0.164599 0.089412 587.310996 49.000000 -3.277418 1.361090 0.120835 290.717251 34.000000 0.000000 0.000000
 771.000000 6.890551 6.567396 0.914538 -0.162851 0.089430 588.281318 49.000000 -2.020308 1.358691 0.120831 290.902101 34.000000 0.000000 0.000000
 772.000000 6.414804 6.804582 -0.738055 -0.163515 0.089418 589.124799 49.000000 -2.522767 1.356144 0.120828 291.054674 34.000000 0.000000 0.000000
 773.000000 5.920190 6.067042 -0.312121 -0.163702 0.089454 590.044812 49.000000 4.667029 1.365058 0.120809 291.880450 34.000000 0.000000 0.000000
 774.000000 6.741440 6.209020 0.018008 -0.163459 0.089490 591.012020 49.000000 2.096443 1.366154 0.120700 292.635859 34.000000 0.000000 0.000000
 775.000000 6.247467 6.905632 -0.461916 -0.163821 0.089469 591.906908 49.000000 -2.911505 1.363517 0.120696 292.767074 34.000000 0.000000 0.000000
 776.000000 6.298257 5.973026 -0.279597 -0.163967 0.089452 592.832538 49.000000 4.745260 1.372744 0.120776 293.554586 34.000000 0.000000 0.000000
 777.000000 7.674619 6.041428 0.828628 -0.162400 0.089478 593.814534 49.000000 4.854407 1.382467 0.120715 294.281583 34.000000 0.000000 0.000000
 778.000000 7.779353 6.551945 0.492120 -0.161440 0.089481 594.814452 49.000000 -1.945225 1.380107 0.120715 294.470812 34.000000 0.000000 0.000000
 779.000000 8.229510 6.836075 1.383518 -0.158698 0.089528 595.641485 49.000000 -2.571905 1.377564 0.120718 294.619754 34.000000 0.000000 0.000000
 780.000000 8.355904 4.585725 1.050665 -0.156706 0.089493 596.584795 49.000000 -5.755053 1.374551 0.120713 294.662539 34.000000 0.000000 0.000000
 781.000000 8.347155 5.564444 1.154365 -0.154502 0.089455 597.500734 49.000000 -0.429202 1.372908 0.121296 294.995021 33.000000 0.000000 0.000000
 782.000000 8.801601 5.546095 1.281928 -0.152022 0.089441 598.373541 49.000000 -0.414164 1.371278 0.121294 295.329462 33.000000 0.000000 0.000000
 783.000000 8.621606 5.084193 1.495055 -0.149048 0.089403 599.146783 49.000000 0.270491 1.370143 0.121298 295.755646 33.000000 0.000000 0.000000
 784.000000 8.627377 5.406397 1.562013 -0.145918 0.089363 599.882094 49.000000 -0.861013 1.368264 0.121331 296.040171 33.000000 0.000000 0.000000
 785.000000 8.682732 5.412685 1.510943 -0.142927 0.089380 600.649826 49.000000 -0.792005 1.366424 0.122941 296.332110 32.000000 0.000000 0.000000
 786.000000 7.272109 5.199070 0.579593 -0.141862 0.089378 601.649444 49.000000 -0.397037 1.364817 0.122935 296.669232 32.000000 0.000000 0.000000
 787.000000 8.824825 5.328004 1.299210 -0.139388 0.089397 602.519895 49.000000 -0.992268 1.362882 0.121385 296.940675 33.000000 0.000000 0.000000
 788.000000 8.409461 6.364293 1.221142 -0.137096 0.089390 603.419384 49.000000 -1.024910 1.360933 0.121412 297.208968 33.000000 0.000000 0.000000
 789.000000 7.976534 5.926886 1.003566 -0.135266 0.089418 604.376803 49.000000 4.211703 1.367668 0.121818 298.176585 33.000000 0.000000 0.000000
 790.000000 6.526271 5.295329 -0.409416 -0.135594 0.089409 605.277334 49.000000 -0.870693 1.365799 0.123334 298.460495 32.000000 0.000000 0.000000
 791.000000 8.203272 5.568880 1.468042 -0.132755 0.089403 606.072399 49.000000 -0.330514 1.364245 0.123332 298.806102 32.000000 0.000000 0.000000
 792.000000 8.384112 6.352096 1.251450 -0.130423 0.089407 606.963056 49.000000 -0.885393 1.362375 0.123094 299.088729 32.000000 0.000000 0.000000
 793.000000 8.085135 5.943845 1.158961 -0.128297 0.089425 607.883877 49.000000 4.425201 1.369947 0.123842 300.006972 32.000000 0.000000 0.000000
 794.000000 8.522940 6.194716 1.559612 -0.125264 0.089434 608.630586 49.000000 2.357434 1.371471 0.123786 300.814414 32.000000 0.000000 0.000000
 795.000000 8.603573 6.114975 1.694561 -0.121900 0.089401 609.288761 49.000000 3.994310 1.377299 0.124577 301.807693 32.000000 0.000000 0.000000
 796.000000 9.041740 6.436596 -0.149568 -0.121935 0.089345 610.229280 49.000000 -1.517616 1.375148 0.124573 302.031046 32.000000 3.484451 27875.611914
 797.000000 7.729345 6.525572 0.594208 -0.120895 0.089357 611.228921 49.000000 -1.857971 1.372877 0.124586 302.227539 32.000000 0.000000 0.000000
 798.000000 6.396153 5.238165 -0.640585 -0.121483 0.089352 612.085430 49.000000 -0.600099 1.371170 0.124562 302.541347 32.000000 0.000000 0.000000
 799.000000 6.406247 6.033492 -0.559771 -0.121985 0.089342 612.957192 49.000000 4.813570 1.380429 0.124533 303.289078 32.000000 0.000000 0.000000
 800.000000 6.676066 6.007582 -0.060773 -0.121908 0.089338 613.910670 49.000000 4.845335 1.389789 0.124533 304.021108 32.000000 0.000000 0.000000
 801.000000 7.363090 5.999946 1.304159 -0.119510 0.089300 614.784446 49.000000 4.836927 1.399049 0.124551 304.762339 32.000000 0.000000 0.000000
 802.000000 7.256897 6.029957 0.575985 -0.118511 0.089292 615.784308 49.000000 4.845315 1.408292 0.124527 305.502278 32.000000 0.000000 0.000000
 803.000000 6.566374 6.275724 -0.178318 -0.118585 0.089280 616.720716 49.000000 0.482139 1.407330 0.124772 305.958144 32.000000 0.000000 0.000000
 804.000000 6.322270 5.053288 -0.264687 -0.118761 0.089282 617.643766 49.000000 0.183216 1.406128 0.124776 306.369639 32.000000 0.000000 0.000000
 805.000000 6.850678 6.001346 0.683903 -0.117586 0.089343 618.640507 49.000000 4.847755 1.415315 0.124792 307.110071 32.000000 0.000000 0.000000
 806.000000 7.861350 5.818954 0.774019 -0.116259 0.089390 619.631325 49.000000 1.858512 1.415916 0.124911 307.813027 32.000000 0.000000 0.000000
 807.000000 6.410594 5.272130 -0.445420 -0.116640 0.089380 620.523836 49.000000 -0.800345 1.414098 0.124883 308.102027 32.000000 0.000000 0.000000
 808.000000 5.817838 5.988691 -0.211579 -0.116756 0.089391 621.455428 49.000000 4.804091 1.423000 0.124935 308.870143 32.000000 0.000000 0.000000
 809.000000 5.627108 6.087939 0.105061 -0.116469 0.089404 622.429386 49.000000 4.393059 1.430040 0.125006 309.805443 32.000000 0.000000 0.000000
 810.000000 5.517469 6.042456 0.060010 -0.116244 0.089399 623.398339 49.000000 4.811685 1.438881 0.124977 310.573975 32.000000 0.000000 0.000000
 811.000000 5.411625 6.456643 0.053444 -0.116027 0.089379 624.366593 49.000000 -1.626154 1.436708 0.124971 310.785447 32.000000 0.000000 0.000000
 812.000000 5.754938 6.373775 -0.165110 -0.116087 0.089360 625.305625 49.000000 -1.126943 1.434736 0.124991 311.040462 32.000000 0.000000 0.000000
 813.000000 7.910845 5.590259 0.967353 -0.114421 0.089382 626.271108 49.000000 -0.378339 1.433153 0.124997 311.376016 32.000000 0.000000 0.000000
 814.000000 8.460713 6.229421 1.522558 -0.111584 0.089339 627.040416 49.000000 1.532661 1.433278 0.124849 312.013579 32.000000 0.000000 0.000000
 815.000000 8.920547 6.116735 1.027529 -0.109815 0.089360 627.995090 49.000000 3.979488 1.438699 0.125566 313.009774 32.000000 0.000000 0.000000
 816.000000 8.405975 5.774244 1.389012 -0.107301 0.089370 628.834181 49.000000 0.868955 1.438075 0.125581 313.526960 32.000000 0.000000 0.000000
 817.000000 7.193413 6.052679 0.362592 -0.106669 0.089342 629.829012 49.000000 4.746852 1.446501 0.125567 314.330291 32.000000 0.000000 0.000000
 818.000000 6.464921 5.724879 -0.422709 -0.107032 0.089343 630.725061 49.000000 0.234473 1.445329 0.125539 314.747026 32.000000 0.000000 0.000000
 819.000000 6.445004 6.052747 -0.319876 -0.107280 0.089335 631.638827 49.000000 4.753674 1.453732 0.125525 315.548729 32.000000 0.000000 0.000000
 820.000000 5.669697 6.061774 0.144532 -0.106958 0.089354 632.616661 49.000000 4.695407 1.461824 0.125527 316.381278 32.000000 0.000000 0.000000
 821.000000 4.940270 5.039577 -1.622794 -0.108340 0.089352 633.279313 49.000000 0.078478 1.460532 0.125534 316.774788 32.000000 0.000000 0.000000
 822.000000 5.183478 5.796606 -0.681314 -0.108962 0.089328 634.128485 49.000000 1.307963 1.460352 0.125587 317.368244 32.000000 0.000000 0.000000
 823.000000 5.026304 5.142675 -0.937721 -0.109818 0.089336 634.927866 49.000000 -0.123024 1.458929 0.125625 317.735127 32.000000 0.000000 0.000000
 824.000000 5.423076 5.755524 0.109321 -0.109540 0.089314 635.902370 49.000000 0.617468 1.458064 0.125618 318.209630 32.000000 0.000000 0.000000
 825.000000 6.072088 7.107790 -1.256991 -0.110654 0.089311 636.638233 49.000000 -6.447476 1.455169 0.125619 318.241768 32.000000 0.000000 0.000000
 826.000000 7.299711 6.300760 0.930720 -0.109092 0.089321 637.609855 49.000000 -0.082293 1.453781 0.125627 318.614384 32.000000 0.000000 0.000000
 827.000000 9.011789 5.721349 0.490793 -0.108273 0.089304 638.609431 49.000000 0.286619 1.452655 0.125596 319.038605 32.000000 0.277983 2223.863014
 828.000000 8.656371 5.912802 1.608119 -0.105296 0.089278 639.326533 49.000000 3.905630 1.457685 0.125695 320.037739 32.000000 0.000000 0.000000
 829.000000 8.410300 5.899671 1.467426 -0.102657 0.089284 640.127426 49.000000 3.673760 1.461983 0.125618 321.033905 32.000000 0.000000 0.000000
 830.000000 8.763078 5.778698 1.400129 -0.100177 0.089254 640.962281 49.000000 1.030880 1.461507 0.125639 321.578671 32.000000 0.000000 0.000000
 831.000000 8.419723 7.309749 1.583448 -0.097289 0.089248 641.700090 49.000000 -8.387971 1.458565 0.125638 321.593526 32.000000 0.000000 0.000000
 832.000000 8.877728 6.570196 1.159287 -0.095328 0.089276 642.624751 49.000000 -2.144028 1.456276 0.125635 321.767494 32.000000 0.000000 0.000000
 833.000000 8.794940 7.377453 1.436670 -0.092793 0.089257 643.445539 49.000000 -8.631989 1.453336 0.125636 321.780974 32.000000 0.000000 0.000000
 834.000000 8.641430 7.656539 1.700698 -0.089651 0.089220 644.108686 49.000000 -9.571613 1.450383 0.125636 321.790233 32.000000 0.000000 0.000000
 835.000000 8.159985 5.610916 1.360892 -0.087299 0.089191 644.966122 49.000000 -0.297518 1.448879 0.125058 322.135991 33.000000 0.000000 0.000000
 836.000000 7.797790 5.333869 0.569288 -0.086401 0.089206 645.966115 49.000000 -1.067504 1.446985 0.123439 322.397147 34.000000 0.000000 0.000000
 837.000000 7.937787 5.980509 1.013602 -0.084752 0.089241 646.926982 49.000000 4.778753 1.455313 0.123494 323.183474 34.000000 0.000000 0.000000
 838.000000 8.823402 7.192219 1.427702 -0.082275 0.089261 647.756215 49.000000 -7.505949 1.452421 0.123492 323.204578 34.000000 0.000000 0.000000
 839.000000 8.285306 7.363910 1.370939 -0.079928 0.089248 648.611617 49.000000 -8.453962 1.449505 0.123493 323.219035 34.000000 0.000000 0.000000
 840.000000 7.571372 6.613851 1.106759 -0.078122 0.089299 649.553650 49.000000 -2.293452 1.447200 0.123483 323.383201 34.000000 0.000000 0.000000
 841.000000 8.997465 5.986601 0.719581 -0.077005 0.089310 650.549797 49.000000 4.822192 1.455685 0.123515 324.147813 34.000000 0.000000 0.000000
 842.000000 8.631679 5.094811 1.749057 -0.073814 0.089268 651.185655 49.000000 0.131454 1.454466 0.123518 324.549210 34.000000 0.000000 0.000000
 843.000000 8.147225 5.338217 1.373634 -0.071490 0.089243 652.042909 49.000000 -1.034244 1.452600 0.123512 324.812847 34.000000 0.000000 0.000000
 844.000000 6.963341 6.183479 0.855286 -0.070162 0.089282 653.028814 49.000000 2.626782 1.454374 0.123471 325.665413 34.000000 0.000000 0.000000
 845.000000 6.930890 5.983346 0.975577 -0.068627 0.089294 653.998644 49.000000 4.805940 1.462713 0.123514 326.440054 34.000000 0.000000 0.000000
 846.000000 8.247221 5.951218 1.482348 -0.066089 0.089341 654.807509 49.000000 4.531318 1.469835 0.124262 327.338478 34.000000 0.000000 0.000000
 847.000000 8.360308 6.866495 1.460026 -0.063608 0.089333 655.628539 49.000000 -2.904538 1.467402 0.124267 327.467748 34.000000 0.000000 0.000000
 848.000000 7.862656 5.600544 0.894661 -0.062233 0.089378 656.610639 49.000000 -0.333599 1.465891 0.124227 327.807601 34.000000 0.000000 0.000000
 849.000000 6.200836 6.043740 -0.799003 -0.062983 0.088763 657.430024 50.000000 4.824968 1.474224 0.124182 328.575402 34.000000 0.000000 0.000000
 850.000000 7.377827 5.371868 1.378285 -0.060692 0.088734 658.288505 50.000000 -1.005514 1.472377 0.124177 328.840911 34.000000 0.000000 0.000000
 851.000000 7.403234 5.550869 1.469153 -0.058215 0.088731 659.107005 50.000000 -0.460139 1.470798 0.124203 329.165210 34.000000 0.000000 0.000000
 852.000000 8.670613 5.481769 1.713484 -0.055191 0.088721 659.780976 50.000000 -0.545800 1.469176 0.124204 329.479720 34.000000 0.000000 0.000000
 853.000000 8.116473 5.754059 1.304108 -0.053076 0.088722 660.670851 50.000000 0.645936 1.468355 0.124201 329.957835 34.000000 0.000000 0.000000
 854.000000 7.114772 5.943972 0.348421 -0.052566 0.088711 661.662331 50.000000 4.439102 1.475028 0.124739 330.885041 34.000000 0.000000 0.000000
 855.000000 6.550934 6.650903 -0.233471 -0.052770 0.088699 662.583362 50.000000 -2.488500 1.472708 0.124732 331.036718 34.000000 0.000000 0.000000
 856.000000 7.028401 6.865966 0.791856 -0.051598 0.088692 663.576202 50.000000 -2.881795 1.470304 0.124737 331.167071 34.000000 0.000000 0.000000
 857.000000 8.155444 6.881828 1.539808 -0.049004 0.088662 664.361802 50.000000 -2.905092 1.467899 0.124738 331.296278 34.000000 0.000000 0.000000
 858.000000 7.184750 6.814422 0.382284 -0.048456 0.088638 665.355310 50.000000 -2.666726 1.465547 0.124737 331.437975 34.000000 0.000000 0.000000
 859.000000 8.306121 5.923086 1.517663 -0.045923 0.088607 666.153874 50.000000 4.142577 1.471124 0.124889 332.421705 34.000000 0.000000 0.000000
 860.000000 8.131786 5.489977 1.505864 -0.043425 0.088592 666.959756 50.000000 -0.526240 1.469527 0.124890 332.738563 34.000000 0.000000 0.000000
 861.000000 8.546565 6.052560 1.659459 -0.040593 0.091126 667.678406 51.000000 4.754895 1.477422 0.124857 333.544770 34.000000 0.000000 0.000000
 862.000000 9.035099 5.970822 0.074723 -0.040456 0.091079 668.642442 51.000000 4.718394 1.485118 0.124960 334.371135 34.000000 2.463863 19710.901546
 863.000000 8.689826 5.517031 1.646053 -0.037668 0.091111 669.371266 51.000000 -0.470219 1.483549 0.124968 334.693547 34.000000 0.000000 0.000000
 864.000000 8.471011 5.286479 1.643307 -0.034896 0.091134 670.103684 51.000000 -0.936993 1.481757 0.124970 334.965462 34.000000 0.000000 0.000000
 865.000000 8.768669 5.880091 1.528306 -0.032387 0.091095 670.903544 51.000000 3.340669 1.484944 0.124703 335.931449 34.000000 0.000000 0.000000
 866.000000 8.645468 6.724527 1.842737 -0.029165 0.091099 671.494270 51.000000 -2.626235 1.482619 0.124700 336.075070 34.000000 0.000000 0.000000
 867.000000 7.642104 6.812407 0.815327 -0.028007 0.091170 672.487005 51.000000 -2.622061 1.480299 0.124698 336.218950 34.000000 0.000000 0.000000
 868.000000 8.323888 6.610615 1.483504 -0.025617 0.091125 673.312381 51.000000 -2.290578 1.478060 0.124689 336.382408 34.000000 0.000000 0.000000
 869.000000 7.514912 5.814977 1.168170 -0.023858 0.089912 674.250548 50.000000 1.820492 1.478482 0.124778 337.073198 34.000000 0.000000 0.000000
 870.000000 8.094750 5.858553 1.313664 -0.021827 0.089964 675.146260 50.000000 2.881882 1.480644 0.124443 337.970707 34.000000 0.000000 0.000000
 871.000000 9.024398 5.339061 0.360600 -0.021353 0.089930 676.136771 50.000000 -1.020671 1.478832 0.124436 338.235030 34.000000 1.190547 9524.379717
 872.000000 8.282000 5.049415 1.587868 -0.018765 0.089907 676.910553 50.000000 0.073913 1.477602 0.124436 338.627817 34.000000 0.000000 0.000000
 873.000000 7.814026 5.012984 0.636395 -0.017908 0.089932 677.910503 50.000000 -0.109933 1.476258 0.124449 338.996074 34.000000 0.000000 0.000000
 874.000000 8.287921 5.796406 1.646246 -0.015205 0.089903 678.651511 50.000000 1.456272 1.476235 0.124495 339.617434 34.000000 0.000000 0.000000
 875.000000 8.291876 6.002843 1.708140 -0.012372 0.089870 679.354497 50.000000 4.878291 1.484511 0.124487 340.351726 34.000000 0.000000 0.000000
 876.000000 7.993763 5.599211 1.044422 -0.010872 0.089861 680.320968 50.000000 -0.318017 1.483047 0.124469 340.693261 34.000000 0.000000 0.000000
 877.000000 8.204455 5.908987 1.737618 -0.007988 0.089860 681.006376 50.000000 3.937217 1.487801 0.124458 341.691786 34.000000 0.000000 0.000000
 878.000000 8.482106 6.587923 1.671477 -0.005263 0.089906 681.737860 50.000000 -2.184927 1.485613 0.124451 341.862262 34.000000 0.000000 0.000000
