LAMMPS data file via write_data, version 23 Jun 2022, timestep = 2500000

650 atoms
4 atom types
432 bonds
1 bond types
216 angles
1 angle types

0.12622048752526993 18.473779512474515 xlo xhi
0.12622048752526993 18.473779512474515 ylo yhi
0.12622048752526993 18.473779512474515 zlo zhi

Masses

1 15.9994
2 1.008
3 22.9898
4 35.453

Pair Coeffs # lj/charmm/coul/long

1 0.1521 3.1507 0.1521 3.1507
2 0.046 0.4 0.046 0.4
3 0.352642 2.15954 0.352642 2.15954
4 0.012785 4.83045 0.012785 4.83045

Bond Coeffs # harmonic

1 450 0.9572

Angle Coeffs # harmonic

1 55 104.52

Atoms # full

45 15 2 0.417 9.136682965219688 15.384028528267908 18.282543430041724 2 -1 -9
513 171 2 0.417 12.64640016817923 7.30730982737299 2.53980887552744 0 -3 -3
608 203 2 0.417 15.877131099885252 7.91701352405948 3.6756598664277287 -1 -3 1
298 100 1 -0.834 16.127979931153895 4.486058023559849 4.196531160376579 -1 -4 -4
316 106 1 -0.834 16.389299971627086 5.640307070797161 0.6723122194147482 -8 3 -1
523 175 1 -0.834 13.08214869934607 0.6735706552523677 3.421004372589486 2 -2 -4
318 106 2 0.417 16.717673114712483 4.741301132618393 0.686157973801805 -8 3 -1
114 38 2 0.417 14.621171768194582 3.796679208070016 1.7494709414618033 -7 -4 -7
512 171 2 0.417 13.178095969578278 7.344458775386389 3.9567828127597013 0 -3 -3
382 128 1 -0.834 10.421096980791889 6.101645948214589 3.133347624960385 0 -4 -2
30 10 2 0.417 12.406958084614027 9.078150575721383 0.3003236026045292 5 -1 5
454 152 1 -0.834 11.703668341474241 1.7406216148353812 1.2653098805748189 -4 2 4
127 43 1 -0.834 16.772184637635448 3.1609373715335747 0.9830059721969476 0 3 -4
112 38 1 -0.834 14.198978716783238 4.576744252405851 2.109309103548599 -7 -4 -7
317 106 2 0.417 16.29272246667228 5.874767743404327 1.5953146832274172 -8 3 -1
98 33 2 0.417 11.097524357819866 5.547800471657241 1.0921013675859599 -10 -6 6
384 128 2 0.417 9.492921693340984 6.319962068930502 3.217375539374397 0 -4 -2
113 38 2 0.417 13.45737382997328 4.738821247731019 1.52622637029058 -7 -4 -7
383 128 2 0.417 10.874595369820542 6.938487639275306 3.2346744930451354 0 -4 -2
526 176 1 -0.834 9.718246108952583 0.5830088588021697 2.8620567442701352 3 2 -1
299 100 2 0.417 15.371559095912716 4.634013735942773 3.6289319855805537 -1 -4 -4
527 176 2 0.417 10.41668612546802 1.0571675707066024 2.4108503372584353 3 2 -1
187 63 1 -0.834 16.070055387579593 0.7937846404454626 3.463593730702785 -1 -1 -5
525 175 2 0.417 12.980380090142889 1.0391194690633694 2.5422272293392916 2 -2 -4
97 33 1 -0.834 11.617855418760694 4.756008694836146 0.9558909275578364 -10 -6 6
63 21 2 0.417 17.724222610546022 3.522840261940535 3.8173226220995184 -6 5 2
511 171 1 -0.834 12.7685582984018 7.892528469511312 3.28735725240359 0 -3 -3
528 176 2 0.417 9.927017606198755 0.675578137852367 3.7916144690356424 3 2 -1
609 203 2 0.417 16.006786566205875 6.443178840752862 3.9964347002099836 -1 -3 1
222 74 2 0.417 17.829494310132702 7.5104465050790585 2.5273434275846522 -8 -4 4
99 33 2 0.417 10.984756240602236 4.040251049793359 1.0116441357301842 -10 -6 6
524 175 2 0.417 12.271653569755816 0.9072443261551778 3.8734713345845426 2 -2 -4
607 203 1 -0.834 16.089910557271065 7.071993310021513 3.2795561718379265 -1 -3 1
188 63 2 0.417 15.131104506314472 0.9665885663220775 3.3947298713685576 -1 -1 -5
414 138 2 0.417 13.986747661347016 8.41978023351594 1.223090583229278 5 1 4
598 200 1 -0.834 9.464479646688996 2.7911497988187977 0.3046228943477317 -3 -1 -4
220 74 1 -0.834 18.397685223084284 7.569961742658378 1.759327094755049 -8 -4 4
128 43 2 0.417 16.834046720308113 2.7086550770574522 1.8243417058534421 0 3 -4
455 152 2 0.417 10.926446470158602 1.9945882208720032 0.7676553247098025 -4 2 4
189 63 2 0.417 16.306197305928062 1.096914452374508 4.340281529608338 -1 -1 -5
38 13 2 0.417 14.569287652387608 6.291436062337315 0.7501844364901175 1 -4 0
456 152 2 0.417 12.438625119654798 1.9743668714009945 0.6983578154288834 -4 2 4
221 74 2 0.417 17.92121169106082 7.1048340484976364 1.0716780530071388 -8 -4 4
368 123 2 0.417 10.937443669090879 4.4307526444670735 3.972006949855316 -5 -2 -3
129 43 2 0.417 17.378807676440026 2.68958919726472 0.41197935798927443 0 3 -4
37 13 1 -0.834 13.80279593539078 6.818924020671377 0.5255093934844263 1 -4 0
367 123 1 -0.834 11.58416368813796 3.7842641453674912 4.254916702283113 -5 -2 -3
369 123 2 0.417 12.328000038090941 3.9157597568339635 3.6669977129117144 -5 -2 -3
563 188 2 0.417 14.029266996234211 5.553049151963485 6.01470627531086 -6 0 -3
21 7 2 0.417 16.846298608914662 2.1346325302031834 6.691931979998745 -2 0 -3
27 9 2 0.417 16.087153638007038 6.243633888352038 8.194013207289954 -1 4 0
460 154 1 -0.834 13.84900004902863 8.39276796866577 7.812143072260523 2 -1 2
388 130 1 -0.834 17.551536096474308 3.3182322359434484 8.015097037555735 -2 -7 -6
461 154 2 0.417 14.481996706326939 8.204738306618184 8.505101988878883 2 -1 2
20 7 2 0.417 16.144884713154585 0.8152557172915276 6.93515779680727 -2 0 -3
377 126 2 0.417 10.307297617860275 7.310640376261043 5.338561389185736 1 1 -3
255 85 2 0.417 10.703200373883838 3.711870625863633 6.196895714147557 -1 5 -2
468 156 2 0.417 9.775222592921713 7.771327200834084 7.156230500515306 9 -3 -7
376 126 1 -0.834 10.837839042454595 7.100974573375463 6.107195216986487 1 1 -3
564 188 2 0.417 14.013672129198003 7.03441126955947 6.326504879261979 -6 0 -3
479 160 2 0.417 16.164097898596086 3.9797925450016933 7.178131528505997 -4 -1 0
480 160 2 0.417 14.842467562816948 3.2753467272842673 6.956896936296526 -4 -1 0
307 103 1 -0.834 17.50902945546665 6.1349581573155065 6.511227363756356 -2 -2 1
478 160 1 -0.834 15.305967898358897 4.091499012662039 6.769026688143166 -4 -1 0
295 99 1 -0.834 10.119240698223841 5.33221499231178 8.918068217934316 1 1 -3
309 103 2 0.417 17.37339396071395 5.298366989758552 6.066311519433725 -2 -2 1
378 126 2 0.417 11.64663020828331 6.735962888654037 5.748231144565334 1 1 -3
326 109 2 0.417 11.600235648341952 0.40509598154078336 5.941603359203589 1 -2 -2
308 103 2 0.417 17.576495656133 6.775283776873331 5.802945385049041 -2 -2 1
390 130 2 0.417 17.439635182703004 3.3261660646427105 8.96570081817973 -2 -7 -6
562 188 1 -0.834 13.97288657120732 6.413497804923178 5.599156906139584 -6 0 -3
253 85 1 -0.834 9.911802034207158 3.3511599089371216 6.596656584054118 -1 5 -2
254 85 2 0.417 9.44832419945619 4.1140846330256595 6.942151461738607 -1 5 -2
297 99 2 0.417 10.974916067788312 5.071107312415652 8.577664602574313 1 1 -3
300 100 2 0.417 15.753167619406087 4.167796730290483 5.017784863359215 -1 -4 -4
325 109 1 -0.834 10.983563297903189 0.8708673655017588 5.376798860158959 1 -2 -2
19 7 1 -0.834 16.42909797253563 1.403789623402602 6.235813314017476 -2 0 -3
13 5 1 -0.834 13.900832063514017 2.0626824876593393 7.905001126873162 -2 3 3
417 139 2 0.417 18.19552786150816 0.6107201421052031 6.27760358644933 0 -4 4
14 5 2 0.417 14.374127786403632 1.5910517291292778 8.590411999827786 -2 3 3
467 156 2 0.417 9.953259761919275 8.733957929851417 8.311020838510238 9 -3 -7
296 99 2 0.417 10.18604402011 6.280042743773757 9.033791405575244 1 1 -3
573 191 2 0.417 12.994995062143522 3.5731761442798073 8.569771006279263 5 1 -1
348 116 2 0.417 18.315943884354397 7.34149189473239 8.058374486090795 -3 7 2
15 5 2 0.417 13.111006525354059 1.5424955391122714 7.757307969860993 -2 3 3
25 9 1 -0.834 15.555142971529563 6.136302222678805 8.982477849232382 -1 4 0
571 191 1 -0.834 12.725199297920778 4.491395480016591 8.55200938540046 5 1 -1
572 191 2 0.417 13.530619589456734 4.974657088251507 8.367649887125426 5 1 -1
462 154 2 0.417 13.233087028550655 9.007947139554242 8.21018557717201 2 -1 2
327 109 2 0.417 10.627703995692759 1.5652556029584568 5.931254587624531 1 -2 -2
291 97 2 0.417 18.453001235552364 9.011553111247672 4.94129971953336 5 4 0
9 3 2 0.417 10.710701408463494 1.0197140311260489 8.924369834603853 1 1 5
170 57 2 0.417 12.987876726222025 2.7795055524873535 11.687410015543813 -8 7 0
438 146 2 0.417 16.36197216724144 2.8055935424216987 10.509353312554925 0 4 -2
163 55 1 -0.834 10.572842684927918 5.510916527356151 12.834484484023413 -1 2 -1
26 9 2 0.417 16.16639189923556 6.277369752094779 9.705462367190268 -1 4 0
621 207 2 0.417 14.00040054211658 4.51400631095431 10.720945571297612 1 0 -4
68 23 2 0.417 10.753115902354612 7.035751702455267 11.783903748302633 -2 3 0
35 12 2 0.417 12.80965087190751 0.18567394031627044 11.40332769721689 -1 -4 -4
267 89 2 0.417 13.76800848983472 6.620825731375422 9.820600934819513 -6 -2 -4
430 144 1 -0.834 15.745639751435256 6.292525774707336 12.353195518281423 3 8 3
164 55 2 0.417 11.450109647730782 5.27750009837083 13.138049536748754 -1 2 -1
165 55 2 0.417 10.276411725652395 4.7438585047524295 12.344604218788868 -1 2 -1
391 131 1 -0.834 18.440825965446326 5.447077125347793 11.736961183949388 -3 7 -2
436 146 1 -0.834 17.161863780446414 3.2532053017073963 10.785123702434934 0 4 -2
7 3 1 -0.834 9.990653763365174 1.1596120077304104 9.539343145992135 1 1 5
10 4 1 -0.834 15.360579640837146 1.0779329770097483 10.071837490132067 1 5 -1
347 116 2 0.417 18.014968506217627 7.811729754306368 9.46556518970433 -3 7 2
171 57 2 0.417 11.606275803613574 2.1626245569142712 11.737733772345791 -8 7 0
437 146 2 0.417 17.662423999406162 2.5841845573512128 11.252117769001437 0 4 -2
78 26 2 0.417 17.093983761866856 1.6552543561476083 13.600229267555118 8 5 9
169 57 1 -0.834 12.536603477743782 1.9381889159468852 11.756479983019071 -8 7 0
8 3 2 0.417 9.650900414178054 0.28208759831638486 9.714702088393956 1 1 5
401 134 2 0.417 9.571826894875858 2.6968657151015947 10.713317160527863 -5 4 -4
432 144 2 0.417 16.700489141072406 6.347463838075657 12.314768819843419 3 8 3
534 178 2 0.417 16.679794169896635 8.543876778905297 11.362820036957105 1 0 2
265 89 1 -0.834 13.136371216377322 7.138025357279534 10.320371791653294 -6 -2 -4
69 23 2 0.417 11.47644228861769 7.759869982656581 10.668400738811746 -2 3 0
532 178 1 -0.834 16.500580289468736 8.821536285728536 10.46447734374694 1 0 2
392 131 2 0.417 17.89664835279109 4.8254983366773025 11.253491274940043 -3 7 -2
67 23 1 -0.834 10.639177685138575 7.7264896248661925 11.131116513132614 -2 3 0
630 210 2 0.417 18.346088324516643 5.075464997136052 13.384015410651749 -4 2 -3
266 89 2 0.417 13.46730215570906 7.118627719009656 11.2183364005228 -6 -2 -4
431 144 2 0.417 15.493219699419004 6.951037280443635 13.000403897727445 3 8 3
620 207 2 0.417 14.897875974203018 4.835263677824984 11.897052918663256 1 0 -4
619 207 1 -0.834 14.256905633930046 4.195778640852155 11.586490941998234 1 0 -4
402 134 2 0.417 9.574925333202168 4.181881716179583 10.419016055166429 -5 4 -4
400 134 1 -0.834 9.506219505952647 3.5526531732722533 11.137057306313487 -5 4 -4
12 4 2 0.417 15.178536976362121 0.5420616585898415 10.843805326267997 1 5 -1
11 4 2 0.417 15.801532773116001 0.48303815112114024 9.465295805645614 1 5 -1
457 153 1 -0.834 17.6142597375537 9.111834782065168 12.93286110972199 -3 -5 -4
458 153 2 0.417 18.300889699703294 8.564849209297362 13.31440816030181 -3 -5 -4
509 170 2 0.417 18.119361784008376 2.091448280543901 17.19863304051958 -4 0 -5
560 187 2 0.417 12.505124248473178 2.106058819204919 15.425760211988264 -10 -5 -7
29 10 2 0.417 11.820788385082992 8.372478169172696 17.44358730352603 5 -1 4
159 53 2 0.417 16.137031072791594 5.92412223794734 15.385969275072187 3 1 -4
33 11 2 0.417 15.333992756111492 2.5032637935415045 14.452678809706985 1 -2 0
280 94 1 -0.834 9.3709786672862 7.4144371356619185 14.539643904937966 7 -5 0
559 187 1 -0.834 11.85490308678709 2.0805441217120273 16.12775269410532 -10 -5 -7
205 69 1 -0.834 12.837662437811206 4.94901510699968 14.442447688919575 -1 7 9
157 53 1 -0.834 16.279939222566345 6.625143965572173 16.021876279198647 3 1 -4
561 187 2 0.417 11.07484987700382 2.4841222446430824 15.747130051955516 -10 -5 -7
333 111 2 0.417 18.08763809738277 7.2192415178339795 16.286553036133874 -3 0 -1
53 18 2 0.417 12.453133505851813 6.818254550076902 15.426440793101408 0 -8 -1
72 24 2 0.417 14.364665171148829 1.4537227492027103 17.26290044961367 9 -2 0
32 11 2 0.417 14.314447349616062 1.6510082556304986 15.177994585854483 1 -2 0
645 215 2 0.417 13.078458106843554 3.3835442580037762 16.873842250620342 4 -9 2
510 170 2 0.417 17.430693819449985 0.8398781067117689 16.69743050596227 -4 0 -5
158 53 2 0.417 16.181084287232192 6.200154032256112 16.873840590529152 3 1 -4
628 210 1 -0.834 18.429354601403997 4.8919410486891595 14.319759922583167 -4 2 -3
76 26 1 -0.834 16.91877900449586 2.1695522704645755 14.388285827375862 8 5 9
39 13 2 0.417 13.741314239095614 6.759013929973868 17.919725495450106 1 -4 -1
206 69 2 0.417 12.902272416863727 4.810349452061555 15.387344582332943 -1 7 9
28 10 1 -0.834 11.590467837620707 8.96144450885419 18.162130022422662 5 -1 4
52 18 1 -0.834 12.051592767607506 7.643033216398183 15.699821746016546 0 -8 -1
643 215 1 -0.834 13.20932778909859 4.327704720479356 16.961400769256812 4 -9 2
644 215 2 0.417 12.745278393627247 4.5607581749892825 17.76550049370004 4 -9 2
398 133 2 0.417 15.518008909071522 7.883494963457713 14.907327358081544 1 -5 4
31 11 1 -0.834 14.447330517870213 2.5256954585659326 14.812622453150453 1 -2 0
399 133 2 0.417 14.143230360188108 8.51617114193639 14.867326554998982 1 -5 4
71 24 2 0.417 15.231054278912348 2.2264687581358165 18.234563443411037 9 -2 0
635 212 2 0.417 9.64318249871029 5.9164195172841865 15.836406556198291 -12 3 -7
70 24 1 -0.834 14.357220688509587 1.8487294448324658 18.134764076319108 9 -2 0
54 18 2 0.417 11.199795976363756 7.651565308611311 15.263242265628566 0 -8 -1
397 133 1 -0.834 14.840116894667558 8.18344723880977 14.301750501948883 1 -5 4
508 170 1 -0.834 17.60699697606145 1.3391405847211098 17.49485530334352 -4 0 -5
636 212 2 0.417 9.536142523786799 5.979133403721762 17.345215701824632 -12 3 -7
207 69 2 0.417 13.355590581430242 4.240707667132633 14.059976295906436 -1 7 9
77 26 2 0.417 17.20950765099967 3.0542861105285897 14.16702769169914 8 5 9
282 94 2 0.417 9.575957143625711 6.616119672153981 14.05291488424717 7 -5 0
305 102 2 0.417 10.020209127954091 8.043787427949885 18.451556357105538 0 4 -2
491 164 2 0.417 17.571859815570992 13.899015139450425 3.8238996483807384 3 -5 3
224 75 2 0.417 12.203779376869347 15.706411795233803 3.7389101861280074 4 1 8
497 166 2 0.417 15.505864066858939 12.146115860548177 1.4073001673786658 0 2 8
492 164 2 0.417 16.940777263507844 13.879455822009907 2.4479461465574395 3 -5 3
168 56 2 0.417 10.15651203196968 15.945138941403254 1.933989253932393 -6 -1 4
444 148 2 0.417 13.996978579008987 14.05664385474552 2.469499583970213 -2 7 0
344 115 2 0.417 15.744778532849693 15.92998748987485 1.2597294406500177 2 3 -5
585 195 2 0.417 17.91897880826293 16.793445217498032 3.7578444215891227 8 10 2
40 14 1 -0.834 15.222392029168356 9.503271444389808 4.06737484254099 0 3 6
439 147 1 -0.834 9.97724268254402 11.028943361623949 0.9350057421397298 5 5 1
490 164 1 -0.834 16.83228542961694 13.53758089436093 3.335405031382658 3 -5 3
345 115 2 0.417 15.803277308541366 17.23140737002592 2.0309488719119817 2 3 -5
182 61 2 0.417 13.234900883663197 10.581079480016513 4.025340110351408 1 -1 7
227 76 2 0.417 18.00860466666015 11.12092187622648 3.7398430816045756 2 -3 1
183 61 2 0.417 13.118502738296705 11.988465591229403 3.4798025041074645 1 -1 7
178 60 1 -0.834 11.399926457326554 13.651919474299822 1.1859229137425835 -1 -4 -10
496 166 1 -0.834 15.77938970774195 11.394179227212776 0.8819364479054116 0 2 8
106 36 1 -0.834 17.79467255162116 17.251389416191575 0.3850853903889032 -1 2 1
175 59 1 -0.834 16.576562817039044 14.615094053356135 0.5552500395782923 -2 3 2
583 195 1 -0.834 18.198060595791894 17.38477186835201 3.0587891646244545 8 10 2
249 83 2 0.417 14.381564897876823 16.435521211840193 3.3913715706454908 0 -1 -6
108 36 2 0.417 18.047797967053523 17.31623375896483 1.3059301066817062 -1 2 1
443 148 2 0.417 15.026692349923247 13.246715706112544 3.2281835295375583 -2 7 0
179 60 2 0.417 11.466177622035497 14.08830908075798 2.0352796651270846 -1 -4 -10
180 60 2 0.417 10.922929772468503 12.842391030083931 1.3685973451749047 -1 -4 -10
413 138 2 0.417 14.104209996907402 9.334885658875743 2.423373868197614 5 1 4
225 75 2 0.417 11.068033543346665 15.187767388315674 4.595055612701634 4 1 8
247 83 1 -0.834 13.624742329056193 16.565956337312194 3.9627198260678016 0 -1 -6
343 115 1 -0.834 15.237571996547175 16.47893730728921 1.8577490900982088 2 3 -5
226 76 1 -0.834 17.5189504100101 10.616846876969436 4.389750203854693 2 -3 1
442 148 1 -0.834 14.24962415867489 13.15689743028994 2.6765225470924214 -2 7 0
223 75 1 -0.834 11.380754945224913 15.22003376686838 3.6909559097911226 4 1 8
181 61 1 -0.834 12.59646032570958 11.267500549294423 3.8318155342177493 1 -1 7
440 147 2 0.417 10.551507555373584 10.26435450056202 0.9780830902274671 5 5 1
412 138 1 -0.834 14.043156389418892 9.343355569280892 1.4681602522469965 5 1 4
248 83 2 0.417 13.37597234076923 17.48017793280118 3.8265397238900665 0 -1 -6
498 166 2 0.417 15.208983114558329 10.680934079412555 1.1685542760830183 0 2 8
41 14 2 0.417 16.15019416154114 9.729018760239468 4.000638128901038 0 3 6
404 135 2 0.417 9.402992438887422 11.445000453719302 4.087129123280184 3 1 -3
405 135 2 0.417 10.851034975454755 11.198722122714656 4.4537557982293245 3 1 -3
584 195 2 0.417 17.71081335295616 18.19290213868905 3.2192509981350304 8 10 2
167 56 2 0.417 9.30703096339607 17.19783895830358 1.9659289350465758 -6 -1 4
166 56 1 -0.834 9.326622574053065 16.305134816469966 1.6210700710256698 -6 -1 4
177 59 2 0.417 17.052807950615595 15.443556006538405 0.4998120022404654 -2 3 2
210 70 2 0.417 14.894001735053102 13.813372875382804 8.021200042875863 -7 7 1
233 78 2 0.417 13.201969275199424 15.434745270568296 6.698446756062184 2 -5 0
232 78 1 -0.834 13.663375416828535 16.271729709540367 6.6455926865294055 2 -5 0
80 27 2 0.417 13.007879137083018 12.466050296738315 7.610999964335503 -3 -7 -2
355 119 1 -0.834 17.435706339740783 11.14618990490554 8.507513402994228 1 -6 4
554 185 2 0.417 15.580859444864808 12.660360764764853 6.329863344402688 1 -3 -3
649 217 3 1 10.174859119270847 11.943738584503736 7.085859550765336 0 -1 1
81 27 2 0.417 13.493910179226642 11.406216836286639 6.645379675435126 -3 -7 -2
586 196 1 -0.834 10.354319666044052 15.962164030158817 8.727190263203982 2 -8 3
589 197 1 -0.834 17.937337462123242 15.901253222112157 5.309023250258249 -15 2 0
380 127 2 0.417 18.368353424495258 14.462952138267942 9.133998723080076 1 0 3
555 185 2 0.417 15.809157626789677 11.324675775513473 7.00493440439492 1 -3 -3
5 2 2 0.417 16.410751109984208 14.777126185979087 6.064471845543524 0 -4 -1
425 142 2 0.417 11.129887468460032 17.956598164057556 7.550567253496791 3 1 -6
322 108 1 -0.834 11.143270231408058 14.745496326210226 6.494273368146579 -2 -2 7
120 40 2 0.417 14.85043350217673 17.242735596791356 7.438712137601842 -6 -1 4
323 108 2 0.417 11.009774216716865 15.158644547281275 7.347338081499679 -2 -2 7
553 185 1 -0.834 15.512808227021075 11.716853769435323 6.183590709971728 1 -3 -3
208 70 1 -0.834 14.165700993388038 13.6019375517386 8.605242170274963 -7 7 1
424 142 1 -0.834 11.999688962735204 18.319721510454496 7.717357335959094 3 1 -6
4 2 1 -0.834 16.489123816133976 14.211481014777943 6.832674461547534 0 -4 -1
119 40 2 0.417 16.150866357044833 17.048933156126136 8.189185766980446 -6 -1 4
531 177 2 0.417 10.444315342509075 13.973101322368155 9.014920868612867 5 5 -5
357 119 2 0.417 17.948992316535847 10.34188309222725 8.4309604753048 1 -6 4
6 2 2 0.417 17.33151067263827 14.448687244156995 7.220423954734556 0 -4 -1
79 27 1 -0.834 12.69629012119869 11.784999761987793 7.014917119308781 -3 -7 -2
234 78 2 0.417 13.789995081232735 16.41717796401915 5.708018990593067 2 -5 0
426 142 2 0.417 12.598944403374528 17.590900854376343 7.556281002272299 3 1 -6
118 40 1 -0.834 15.477083004261594 17.701467101238453 7.998272797675411 -6 -1 4
324 108 2 0.417 10.513104636274061 14.025246723207385 6.475200449344038 -2 -2 7
403 135 1 -0.834 9.96097016472879 11.13370538868098 4.799862096178566 3 1 -3
580 194 1 -0.834 17.688012811987914 16.14941584039065 8.755930263652276 -1 0 4
591 197 2 0.417 18.413833645245372 16.676932047994168 5.604837325709861 -15 2 0
587 196 2 0.417 9.669394430122523 16.445021520880992 8.264633695722067 2 -8 3
529 177 1 -0.834 10.574975107802318 13.034780229873135 9.15171917002518 5 5 -5
42 14 2 0.417 14.910828079560439 9.991491685050946 4.8294778898720505 0 3 6
582 194 2 0.417 18.300655181141728 16.40555469262328 8.066514244221285 -1 0 4
228 76 2 0.417 17.087060756753633 11.2780223313516 4.93062945587018 2 -3 1
140 47 2 0.417 10.047216188983882 14.437673655838255 13.74936563014107 2 1 8
476 159 2 0.417 16.88723720992298 16.08304259142477 12.841411342275256 6 -6 -1
581 194 2 0.417 18.110402863561937 16.428664661845563 9.568235027667878 -1 0 4
315 105 2 0.417 14.809596688363813 11.746412599863334 9.965985565521569 7 9 1
273 91 2 0.417 11.444117811707788 12.037339084954763 12.503024328146454 2 2 0
90 30 2 0.417 18.086575083704112 14.787696162116138 11.201336826782866 -2 3 -3
475 159 1 -0.834 16.856013029970747 17.039733281599965 12.84130262842206 6 -6 -1
530 177 2 0.417 10.000968005368167 12.817105545438597 9.886134908002713 5 5 -5
349 117 1 -0.834 11.616000542382272 9.976954600811569 9.587355935349878 9 -7 5
137 46 2 0.417 13.325057538701977 14.461029191941599 11.673307004175348 6 -2 2
139 47 1 -0.834 10.304888240329545 14.866960189055863 12.933552920022331 2 1 8
320 107 2 0.417 13.65593672387818 16.07656362410096 10.764703466600634 -1 -7 -2
34 12 1 -0.834 12.93992761621851 17.586017351003715 11.448527747464137 -1 -5 -4
272 91 2 0.417 11.554465945238606 10.597096034110791 12.95625570158219 2 2 0
57 19 2 0.417 14.291076215117231 9.505033513021527 13.162211852078002 2 6 7
88 30 1 -0.834 17.628488853902645 14.586685020790823 12.01741506212513 -2 3 -3
278 93 2 0.417 15.921517637657983 12.477273112149614 13.476841376901834 -1 -3 5
321 107 2 0.417 15.14986992891439 16.06897467442446 10.519751965110437 -1 -7 -2
533 178 2 0.417 15.78172895704233 9.44831810131579 10.545898895002832 1 0 2
351 117 2 0.417 11.081529255809635 9.947598928774182 10.380899131468945 9 -7 5
279 93 2 0.417 15.945166111891867 13.784465829385462 12.713570018298348 -1 -3 5
435 145 2 0.417 9.834026816716259 16.15632729550551 11.814705467707855 6 4 6
588 196 2 0.417 10.323908858262712 16.30054089867164 9.622069409365581 2 -8 3
138 46 2 0.417 13.562029961663953 13.465502113195225 12.788952720128338 6 -2 2
313 105 1 -0.834 14.717186149112795 10.809674042497424 10.139804608803384 7 9 1
314 105 2 0.417 14.179013933463734 10.764177615523959 10.930078431686622 7 9 1
55 19 1 -0.834 13.916175014629385 10.300718881746848 12.784632694899924 2 6 7
136 46 1 -0.834 12.8837641556953 13.793441640421939 12.19849225648426 6 -2 2
319 107 1 -0.834 14.367969290394099 15.521745891216028 10.446239693780441 -1 -7 -2
36 12 2 0.417 12.47101762305112 17.316698007058438 12.238352140895628 -1 -5 -4
350 117 2 0.417 11.91152118029135 10.885618610910011 9.530529882660058 9 -7 5
271 91 1 -0.834 10.964989658304093 11.208772958674222 12.515119641064949 2 2 0
141 47 2 0.417 11.104679652701394 14.414055715155325 12.666264213837112 2 1 8
89 30 2 0.417 18.154014497746335 13.897792299079903 12.42420990295826 -2 3 -3
56 19 2 0.417 13.60260666875917 10.799626990778284 13.53895206649319 2 6 7
433 145 1 -0.834 9.545778052987439 16.787929244752558 11.155748718238035 6 4 6
277 93 1 -0.834 15.347555843993915 13.136052987151464 13.085933637020343 -1 -3 5
477 159 2 0.417 16.584742423524318 17.271095665151435 13.729624475489997 6 -6 -1
459 153 2 0.417 17.583405070876335 9.885568697520487 13.495547510200124 -3 -5 -4
84 28 2 0.417 11.719415399697958 16.091621978753704 13.668239577467906 -6 -1 -9
209 70 2 0.417 14.297181810866482 14.16655233988073 9.3669213429119 -7 7 1
356 119 2 0.417 17.04411476556389 11.098883325703449 9.379666288762044 1 -6 4
642 214 2 0.417 17.289149603782025 9.89184957513674 18.169998222235545 -7 4 1
83 28 2 0.417 12.74123432892349 15.728950388869393 14.724767343058753 -6 -1 -9
606 202 2 0.417 14.025747912805423 13.975089216458294 15.382251376988446 -2 -2 -5
310 104 1 -0.834 15.513201408519157 13.289070612440053 16.46896675683887 0 -3 -5
149 50 2 0.417 15.856357030365913 15.994755842154746 16.35575826172565 -4 0 3
647 216 2 0.417 17.484322951619536 10.671076323411091 16.12684490870228 3 2 8
150 50 2 0.417 16.49162501504525 14.776095294328645 15.720780648859837 -4 0 3
552 184 2 0.417 13.503450696438628 17.856689043614896 14.802270401705528 -1 1 -7
192 64 2 0.417 10.795552620492842 9.830597360460207 16.82826211323802 -4 5 -3
638 213 2 0.417 13.474991359579068 15.658329680003144 17.24529629393533 -7 -2 6
190 64 1 -0.834 10.200663598071186 10.414043010662326 16.35716736400817 -4 5 -3
646 216 1 -0.834 17.316243732487887 11.46176239163001 15.614207614000403 3 2 8
312 104 2 0.417 14.705347688527281 12.82123529389383 16.680472210779964 0 -3 -5
419 140 2 0.417 9.972450043522779 16.756316065925233 16.386949402726042 -3 0 -4
604 202 1 -0.834 13.106912475414235 14.243019160716496 15.36857615434572 -2 -2 -5
640 214 1 -0.834 17.83755836638086 9.415886801021038 17.546348096491844 -7 4 1
184 62 1 -0.834 12.599735527501103 11.416384335120787 15.243867683608325 3 -3 0
43 15 1 -0.834 9.473202271339847 14.659122018372415 17.75576307384747 2 -1 -9
487 163 1 -0.834 13.00583892394681 12.242904582531647 17.750810764434664 -6 -5 -3
550 184 1 -0.834 14.082430124913705 18.294933008584795 15.425934870465674 -1 1 -7
162 54 2 0.417 18.209911083167064 16.543058952559843 16.107107760674488 -5 -4 0
186 62 2 0.417 11.677058203891605 11.17264694502653 15.16976468748736 3 -3 0
637 213 1 -0.834 14.12592589746996 16.35745742707414 17.18415858692441 -7 -2 6
551 184 2 0.417 14.303081336709983 17.617656096720836 16.065341884679203 -1 1 -7
185 62 2 0.417 12.73574325297993 11.559221037824432 16.180527917574597 3 -3 0
639 213 2 0.417 14.261487346955795 16.638936000273063 18.08893808508772 -7 -2 6
82 28 1 -0.834 12.48161854909659 16.435820334563598 14.133863787440879 -6 -1 -9
311 104 2 0.417 16.142028431246363 12.598898031019033 16.25808592519624 0 -3 -5
605 202 2 0.417 12.618039447008266 13.421439878862744 15.321220278305736 -2 -2 -5
