LAMMPS data file via write_data, version 23 Jun 2022, timestep = 2500000

650 atoms
4 atom types
432 bonds
1 bond types
216 angles
1 angle types

0.12622048752526993 18.473779512474515 xlo xhi
0.12622048752526993 18.473779512474515 ylo yhi
0.12622048752526993 18.473779512474515 zlo zhi

Masses

1 15.9994
2 1.008
3 22.9898
4 35.453

Pair Coeffs # lj/charmm/coul/long

1 0.1521 3.1507 0.1521 3.1507
2 0.046 0.4 0.046 0.4
3 0.352642 2.15954 0.352642 2.15954
4 0.012785 4.83045 0.012785 4.83045

Bond Coeffs # harmonic

1 450 0.9572

Angle Coeffs # harmonic

1 55 104.52

Atoms # full

604 202 1 -0.834 3.2957851631032633 12.517756044849287 16.317085052126195 -5 -4 -3
215 72 2 0.417 6.572351645753128 13.798299815534405 15.465067827376608 2 -1 2
613 205 1 -0.834 5.9916187394032905 18.382168035948016 13.980306812134597 5 3 1
282 94 2 0.417 2.3617065335354517 10.12149093036561 15.237696724990947 2 2 -3
45 15 2 0.417 7.914928627472101 16.191043019352563 14.50497991627389 -6 0 -7
578 193 2 0.417 3.069173084058014 16.578574140997606 16.354194459293677 3 1 2
141 47 2 0.417 3.9038300251745786 10.051807743396697 17.555635640275145 0 -1 1
356 119 2 0.417 1.1271746124240507 14.875733042394167 16.67123787812391 1 -3 5
577 193 1 -0.834 3.195679186072373 17.301359285996718 16.968856815533446 3 1 2
605 202 2 0.417 3.988571403887542 12.26697475548997 15.70603027779503 -5 -4 -3
485 162 2 0.417 8.023609202607874 15.421360807981161 17.796076049602558 4 -8 1
411 137 2 0.417 5.104988077428887 15.644591019926063 15.623188503332557 4 0 -2
602 201 2 0.417 8.618550719772198 9.886626280942316 17.496625570740285 2 -3 -2
486 162 2 0.417 8.646861016750604 14.108726996475584 17.37128809525264 4 -8 1
357 119 2 0.417 0.2075026531480739 14.466562070011312 17.8020242603423 1 -3 5
235 79 1 -0.834 8.353738561013788 18.31291880697309 17.068618179808986 2 -7 2
417 139 2 0.417 5.721847211321271 11.58954705264882 14.100055596139262 2 -1 1
638 213 2 0.417 9.191923083718937 12.56104015228644 13.94457482731636 -5 -5 -2
17 6 2 0.417 15.480796862682858 1.32802423222021 3.7130411552545883 0 3 -3
161 54 2 0.417 12.693099837198389 5.688167790861064 3.393651811966689 7 -3 -4
298 100 1 -0.834 10.244301511656062 3.8515896321633383 1.2023959739898828 -5 -1 -1
18 6 2 0.417 15.30181879197737 0.4079848707900877 2.5241805194470794 0 3 -3
162 54 2 0.417 13.779329747227065 4.728682298840549 3.8311302269280056 7 -3 -4
114 38 2 0.417 15.772545795892064 2.910583044327278 2.0855382391564024 4 2 0
421 141 1 -0.834 16.35499905382353 3.3545754102461776 4.103584132880715 -3 4 4
503 168 2 0.417 16.79799173275346 8.677848365892068 1.7847335907839186 -2 -1 -4
173 58 2 0.417 11.350622148761268 7.3147824708066835 4.089448531662632 0 3 -1
187 63 1 -0.834 10.440930292589526 3.0813310595463985 4.313690258256762 -2 -5 -3
422 141 2 0.417 17.093986629901256 2.7940963776921928 4.340211597995763 -3 4 4
16 6 1 -0.834 14.866603893550293 0.7061039591706636 3.3228950123508834 0 3 -3
595 199 1 -0.834 14.507111572050821 5.517793173103369 0.7311249903175102 2 -1 1
493 165 1 -0.834 15.695765721242113 7.366703192751209 2.651923000955431 5 3 -2
113 38 2 0.417 16.839374900139507 2.8631998183914336 1.0124466039771993 4 2 0
299 100 2 0.417 9.535938498705406 4.131687222562832 0.6227411945076696 -5 -1 -1
112 38 1 -0.834 16.016313809039985 3.294036767410174 1.2430584114073666 4 2 0
128 43 2 0.417 12.397627549778031 8.867200089638535 0.4623664027247208 3 -1 4
160 54 1 -0.834 13.603613276830231 5.446955851150038 3.2233152739835167 7 -3 -4
495 165 2 0.417 15.504663381754396 7.561464676210524 3.569408682896479 5 3 -2
597 199 2 0.417 15.100501862368787 4.778491185695452 0.8636125819644274 2 -1 1
172 58 1 -0.834 11.3049672036924 6.359390077430527 4.126500760675275 0 3 -1
300 100 2 0.417 9.8790014025533 3.931177446400742 2.0835625640660065 -5 -1 -1
530 177 2 0.417 17.293247867570482 6.679251711096346 3.023560186487861 2 1 -2
494 165 2 0.417 15.0061205726785 6.758018542247184 2.3871123922422774 5 3 -2
596 199 2 0.417 13.953437512782925 5.524036674049152 1.5119184445465836 2 -1 1
460 154 1 -0.834 10.6426798594477 0.8085785006127083 0.7207517570297222 8 -1 -2
529 177 1 -0.834 18.160217826244704 6.33091778721823 3.231547360442188 2 1 -2
462 154 2 0.417 10.627523299135797 0.7844499999805408 1.6775275927980184 8 -1 -2
423 141 2 0.417 16.522347804820832 4.178364617559529 4.561402749230821 -3 4 4
174 58 2 0.417 10.390657646130533 6.1550302645425825 3.930268860134584 0 3 -1
188 63 2 0.417 11.183114365097609 3.62552482343236 4.57684013644196 -2 -5 -3
461 154 2 0.417 10.624326851116265 1.7407047152444104 0.5038743757353059 8 -1 -2
248 83 2 0.417 15.310951549507697 5.0994565031313766 7.523107479225666 -3 0 6
624 208 2 0.417 17.144670706227686 2.6481852166094817 7.829206614322593 5 -1 4
376 126 1 -0.834 15.606110123033682 2.662185234496349 6.888916492954487 5 -3 3
523 175 1 -0.834 13.03433118010014 3.621612526177637 5.395821614505361 1 3 -2
401 134 2 0.417 16.883178030083972 8.107096543923287 7.380735450507027 5 -2 1
440 147 2 0.417 12.856026119302552 2.2928249563434844 9.084544586876868 -1 1 -2
159 53 2 0.417 15.144040284160859 2.3746648086885793 9.02147887460699 6 6 2
437 146 2 0.417 10.085172466554491 9.185570255434662 8.99315751019273 -5 -4 -2
27 9 2 0.417 14.580052154904042 7.685090741926054 6.030279081583005 -2 9 9
394 132 1 -0.834 11.054499729864261 1.2440202381117098 6.876204493121919 3 3 4
541 181 1 -0.834 16.625594405425506 5.1321926931944795 6.024220255377615 5 -5 -1
439 147 1 -0.834 12.640889933955703 2.8584068324430785 8.342880611669152 -1 1 -2
25 9 1 -0.834 14.47450698930521 8.055834203218362 5.154127632463968 -2 9 9
400 134 1 -0.834 17.34406206810025 7.707777830517984 6.642926286652311 5 -2 1
517 173 1 -0.834 13.418905530147686 7.777165769216675 8.27137803261728 -5 7 -1
255 85 2 0.417 14.246139184140883 0.8609678064275049 5.079538571224047 -1 7 -4
189 63 2 0.417 9.865093067871186 3.0748247618927755 5.078282463400538 -2 -5 -3
395 132 2 0.417 11.941377993076964 0.9744941277570321 6.637385505687241 3 3 4
396 132 2 0.417 10.548542183539187 0.4314694190483703 6.876190282421733 3 3 4
543 181 2 0.417 16.881335432159958 6.048248595449184 5.916191166406694 5 -5 -1
524 175 2 0.417 12.894099753547518 3.6337271318347253 6.342616337898589 1 3 -2
525 175 2 0.417 12.985470810475796 2.6957651038246593 5.157806787675379 1 3 -2
518 173 2 0.417 13.969248890991226 6.994498597175621 8.243338519943345 -5 7 -1
580 194 1 -0.834 10.65704620308154 8.404370091297523 7.013247005766468 -1 5 -2
378 126 2 0.417 14.949563089340803 2.122732247586303 6.448271132779302 5 -3 3
377 126 2 0.417 15.923748537778645 3.256626390530647 6.209227264672043 5 -3 3
542 181 2 0.417 17.34754775391069 4.737560996768778 6.5133840299663 5 -5 -1
441 147 2 0.417 11.887949469051161 2.4360344015917774 7.929462818651893 -1 1 -2
519 173 2 0.417 12.54989153149757 7.451222960824891 8.505488684853699 -5 7 -1
253 85 1 -0.834 13.660214968994145 0.7094014530689379 5.821126492199708 -1 7 -4
148 50 1 -0.834 17.478406081669316 0.25192623751084053 8.539977629841253 -1 -3 4
402 134 2 0.417 17.587967055398153 8.445910054307388 6.084443424637021 5 -2 1
249 83 2 0.417 14.234202738767578 4.461146256563422 8.37461625960772 -3 0 6
247 83 1 -0.834 14.720670612608522 5.276855173930907 8.255453073318085 -3 0 6
622 208 1 -0.834 17.883950749966978 3.159025168162982 8.158963373863484 5 -1 4
582 194 2 0.417 9.753220606185955 8.397693652521996 6.6981492588256 -1 5 -2
581 194 2 0.417 11.183816360567452 8.221822237396358 6.23515874231636 -1 5 -2
150 50 2 0.417 18.207809074370324 0.869109503678946 8.597318348323505 -1 -3 4
91 31 1 -0.834 10.772723811518143 6.629429613728091 9.201750738285659 -2 1 -1
92 31 2 0.417 10.460848330897333 7.1658679990327805 8.472916424827933 -2 1 -1
149 50 2 0.417 16.71178467537738 0.7613283895081262 8.802718847773521 -1 -3 4
26 9 2 0.417 13.52784168376299 8.074031144803332 5.013680018973635 -2 9 9
93 31 2 0.417 10.562354762051426 5.731353059854553 8.945947554170795 -2 1 -1
331 111 1 -0.834 9.834186727299755 3.898179785495827 9.230390570529961 -3 -3 1
41 14 2 0.417 13.780000657801208 0.708012432289615 10.279659741974617 -6 5 -5
344 115 2 0.417 16.053355410735627 3.840050116881443 13.411225020091107 2 -2 -2
343 115 1 -0.834 15.852812954382138 4.346933222157342 12.624406008580282 2 -2 -2
566 189 2 0.417 16.79627063135024 0.25177324937727974 13.531242679478797 6 6 0
348 116 2 0.417 12.630211125192652 6.254578723370442 10.595063194847253 -6 2 0
345 115 2 0.417 16.62375101246217 4.24018671722804 12.067188314539479 2 -2 -2
350 117 2 0.417 16.731441888781 1.215749627990965 11.095920626653147 -2 -6 3
275 92 2 0.417 11.231821102545211 2.8578898410425664 11.619818152127099 -4 1 -6
276 92 2 0.417 11.74755636851774 1.548299378173991 11.062247380364834 -4 1 -6
201 67 2 0.417 15.236527057671115 8.276419789615606 12.274362831254297 6 -6 -1
447 149 2 0.417 10.098312239220336 4.177289335058554 13.28208747806911 4 -3 3
245 82 2 0.417 13.054685368140719 4.177344475978797 11.23508197756139 -2 1 1
560 187 2 0.417 17.290713948345374 5.221123422402943 10.15530571357373 -3 0 -9
351 117 2 0.417 18.072052234010265 1.1291430340105446 11.793887942778825 -2 -6 3
42 14 2 0.417 13.223415232949652 0.5215568205132505 11.675131768096684 -6 5 -5
244 82 1 -0.834 13.696203927767995 3.4742334969807356 11.336674062199474 -2 1 1
333 111 2 0.417 10.463077320578849 3.4159766328923675 9.767241357833868 -3 -3 1
200 67 2 0.417 16.070748689248898 7.382309414014006 11.3818741470669 6 -6 -1
346 116 1 -0.834 12.900910599414606 6.261866675006969 11.513159366426608 -6 2 0
561 187 2 0.417 16.113474097422 5.7421169492323605 9.35870841152275 -3 0 -9
157 53 1 -0.834 15.422744432014325 1.8565624557075089 9.776545696288759 6 6 2
199 67 1 -0.834 15.281115083876802 7.923322632533901 11.385787506786961 6 -6 -1
347 116 2 0.417 13.783206661923417 6.632838048676027 11.500279399430765 -6 2 0
628 210 1 -0.834 13.97199489475609 0.46686618238629124 13.390629082331431 -3 3 -1
40 14 1 -0.834 12.966460581098985 0.5342630653063586 10.753152850915429 -6 5 -5
158 53 2 0.417 15.200284662862542 2.3976395264130352 10.534159903803202 6 6 2
274 92 1 -0.834 10.979643324931397 2.1197306285946254 11.065057631910095 -4 1 -6
550 184 1 -0.834 10.701771881387934 7.255180390594021 13.592291408930775 4 -3 3
246 82 2 0.417 14.382010900300592 3.852737974265219 11.886797241392427 -2 1 1
349 117 1 -0.834 17.1868646212754 0.7651370697900943 11.80709596489483 -2 -6 3
296 99 2 0.417 11.7016795458577 8.148615555470318 11.803113726329574 -4 5 5
295 99 1 -0.834 11.61164987255198 8.993180090964106 11.361710046056206 -4 5 5
60 20 2 0.417 10.026142501470066 1.9699738343741098 13.679327406480665 -3 -7 1
559 187 1 -0.834 16.984697725816165 5.987441397606839 9.670184287671633 -3 0 -9
205 69 1 -0.834 17.958858070446706 3.7888628389218484 10.775219538224901 5 0 7
58 20 1 -0.834 9.982627556433574 1.0139202810424575 13.69664655415097 -3 -7 1
1 1 1 -0.834 18.146519086812017 8.134023338840565 12.356730964365754 4 2 3
206 69 2 0.417 18.26858587856608 3.583106853578353 9.893195978741765 5 0 7
6 2 2 0.417 16.018457773260828 8.761471622757181 9.641305958929356 5 0 -3
551 184 2 0.417 10.890597062666233 6.778863633919888 12.783774698164038 4 -3 3
3 1 2 0.417 18.34905892970874 9.068074030182423 12.409254932490091 4 2 3
297 99 2 0.417 10.815459263767082 8.906339240414374 10.837523932601826 -4 5 5
36 12 2 0.417 17.924114369645217 7.050759731538074 13.78179283143856 -7 1 0
552 184 2 0.417 9.77220833625292 7.094142334271198 13.754187584460196 4 -3 3
167 56 2 0.417 17.713308054496956 4.284304592180051 17.165763391015524 3 4 -6
446 149 2 0.417 10.174915855703965 3.824642110669724 14.752348323562662 4 -3 3
138 46 2 0.417 12.46531391796349 7.623425993688825 14.608248881312367 -4 9 4
35 12 2 0.417 18.186554423400334 7.32273794870336 15.24775608710726 -7 1 0
649 217 3 1 13.95026692332633 6.776780213815283 17.064981266529426 1 -2 0
115 39 1 -0.834 12.721595447077465 2.192586553815225 15.032802560299546 4 -2 -3
122 41 2 0.417 16.003053380078683 9.226672973078957 17.243164526635976 1 -1 -2
88 30 1 -0.834 15.722344202338196 2.8682318413015464 15.02561640364283 9 -3 2
59 20 2 0.417 10.439870364690512 0.7673982073703943 14.500628999869077 -3 -7 1
90 30 2 0.417 14.930309150235926 2.335559309408406 15.097535076167942 9 -3 2
136 46 1 -0.834 13.324006947587803 7.775365292390178 15.002954781250043 -4 9 4
168 56 2 0.417 16.827207081247643 5.511787007614071 17.168438674545556 3 4 -6
574 192 1 -0.834 17.627573251159287 2.026529408761962 16.93440164428608 1 5 -1
127 43 1 -0.834 12.348909669058477 8.220509853311695 18.105901046046462 3 -1 3
166 56 1 -0.834 17.65991718058721 5.178603473154308 17.50282538249373 3 4 -6
303 101 2 0.417 15.489206406839536 4.709465508921261 15.16831894689173 0 -2 -1
576 192 2 0.417 17.554024356470595 1.0743679574651437 16.86950674405793 1 5 -1
129 43 2 0.417 11.599923262840262 8.496712851375412 17.577731338629352 3 -1 3
123 41 2 0.417 16.77700355818169 7.9381089093261865 17.06288994080168 1 -1 -2
301 101 1 -0.834 15.63067755995293 5.588124379277121 15.520705751271416 0 -2 -1
487 163 1 -0.834 13.535342391028164 2.8745561235122588 17.576631236857992 -5 -2 -1
164 55 2 0.417 11.76284731068491 5.756052601576417 18.288511913755702 -9 -1 -7
38 13 2 0.417 14.13830929173166 0.6452032279605937 17.700738649936888 -3 0 -1
137 46 2 0.417 13.94398905666138 7.6494777591396375 14.284618919565894 -4 9 4
116 39 2 0.417 12.903702533099807 2.462012467071525 15.93306841127118 4 -2 -3
445 149 1 -0.834 10.62272185972592 3.6895895787699335 13.917206045139153 4 -3 3
575 192 2 0.417 17.938801848735068 2.182980355800774 17.825968975848046 1 5 -1
124 42 1 -0.834 9.440775504029487 4.453966228974832 16.37267639945015 -5 -2 -1
34 12 1 -0.834 17.93238698605232 6.627872913898072 14.640472305990622 -7 1 0
163 55 1 -0.834 11.909677490092909 5.373873831125028 17.42328812958298 -9 -1 -7
121 41 1 -0.834 15.890019241499818 8.297423085055156 17.043289914926614 1 -1 -2
488 163 2 0.417 14.203638463426692 3.1027379849220846 18.222808690914903 -5 -2 -1
89 30 2 0.417 16.300870866385203 2.531656812499825 15.709908786627016 9 -3 2
165 55 2 0.417 11.057754460983894 5.018275456670541 17.17028825622657 -9 -1 -7
302 101 2 0.417 16.478266641871812 5.855609590372254 15.165351644842799 0 -2 -1
117 39 2 0.417 12.01045579420281 2.767263538517048 14.74950290608776 4 -2 -3
489 163 2 0.417 13.052118514580044 3.6883423409143283 17.433527664228365 -5 -2 -1
630 210 2 0.417 13.548953493283783 1.1605952300485491 13.896601577993172 -3 3 -1
403 135 1 -0.834 10.47959004372885 12.516698823371485 1.5211603770163973 -1 -4 0
533 178 2 0.417 11.458545722604432 11.017261672827487 1.4832218362678504 -3 3 -2
22 8 1 -0.834 11.878980250356781 9.359550641502569 4.192714134422878 -5 6 -3
514 172 1 -0.834 10.751403179081846 16.3888563660687 0.6354095714705785 3 -7 -1
15 5 2 0.417 15.348229230145499 10.698172458152095 4.548360124647581 1 -8 8
429 143 2 0.417 9.419434943044918 15.05563418737776 2.5983690961305768 0 -1 1
56 19 2 0.417 13.772416904959861 11.227516848288143 2.6311905352334772 -4 -2 -4
633 211 2 0.417 12.58459473271183 17.51821693513989 3.2431306636874813 -2 8 1
55 19 1 -0.834 14.421157030179735 11.720940501945133 3.133088304005134 -4 -2 -4
405 135 2 0.417 9.615516246357164 12.354961259017514 1.8999073880197557 -1 -4 0
476 159 2 0.417 14.467224863944114 15.728782892148407 2.94271826867245 -4 -6 -4
57 19 2 0.417 14.048251778220544 12.599210412873141 3.209348885827931 -4 -2 -4
146 49 2 0.417 17.588215433029475 16.45191065931508 4.2243060204286245 -9 0 2
444 148 2 0.417 18.2540446432815 13.248892191444495 1.7623672741427803 2 -5 3
96 32 2 0.417 17.37340433700229 10.807651792000607 2.3539800726664435 -3 0 -7
475 159 1 -0.834 15.022799035880496 15.290391837253667 2.298216513508621 -4 -6 -4
94 32 1 -0.834 17.250362268218005 11.660156872386677 2.7715057004333623 -3 0 -7
361 121 1 -0.834 16.61202134282879 17.57793189523389 0.835537838233641 -5 -5 3
516 172 2 0.417 10.510158870899474 17.315156956561346 0.6359503020242838 3 -7 -1
362 121 2 0.417 16.690687901940482 16.76997962913663 1.3427425259147496 -5 -5 3
532 178 1 -0.834 12.31890789508979 10.605927153063506 1.4006783604978301 -3 3 -2
477 159 2 0.417 14.41423255335548 14.982651090342554 1.6265213810105537 -4 -6 -4
95 32 2 0.417 16.34667651668647 11.644815992078396 3.0867018942377897 -3 0 -7
515 172 2 0.417 9.940636668897614 15.929837066114828 0.41588549784892603 3 -7 -1
502 168 1 -0.834 17.321923899816845 9.405849066360672 1.4504551201587825 -2 -1 -4
534 178 2 0.417 12.78231917544827 11.145328144365948 0.7599528563984899 -3 3 -2
598 200 1 -0.834 12.327500366703523 13.848806225193705 3.222014023496966 -8 0 -3
599 200 2 0.417 12.196756238512927 13.883379417410811 4.169612407216856 -8 0 -3
391 131 1 -0.834 9.624274295026753 11.894015486017535 4.521843488450746 -3 0 4
120 40 2 0.417 16.53333365102106 12.24792262778914 0.13015043552874986 -2 0 5
442 148 1 -0.834 18.366482276420143 14.038664034868141 1.2333586810753685 2 -5 3
23 8 2 0.417 12.331034049767858 9.535472117726849 3.3675287748349096 -5 6 -3
600 200 2 0.417 12.534288359495184 14.750234115471756 2.975238022949554 -8 0 -3
267 89 2 0.417 18.18238771287618 17.964538730860074 3.0551637066931248 1 1 -3
145 49 1 -0.834 17.632813291080794 16.04810591003932 3.357596885663352 -9 0 2
147 49 2 0.417 16.72026726866031 15.98236643594915 3.0762252911972534 -9 0 2
404 135 2 0.417 11.012934973926606 12.813917627602526 2.258341607846418 -1 -4 0
631 211 1 -0.834 12.786395526461048 16.68157412302148 3.6621020890467246 -2 8 1
504 168 2 0.417 16.68443092310709 9.994861195231843 1.0468471375583355 -2 -1 -4
632 211 2 0.417 12.295651308432353 16.70008507712235 4.483722083701273 -2 8 1
63 21 2 0.417 12.39246666368939 15.714672618657453 0.36522096516911223 3 -11 0
24 8 2 0.417 11.935364511139792 10.182963915499506 4.677526953715151 -5 6 -3
192 64 2 0.417 16.47282810681364 13.964176970554096 7.510671823701635 -3 3 -2
558 186 2 0.417 11.162795702408228 16.584865547154106 6.814443663972218 -6 -6 0
513 171 2 0.417 11.424906032198887 12.385092383340572 9.25183770175981 -8 -2 -1
77 26 2 0.417 15.025302789605902 15.722787038650953 6.997073705314127 6 6 3
254 85 2 0.417 13.75329392498504 18.123972256220707 6.013744143945196 -1 6 -4
538 180 1 -0.834 17.40175527124198 17.55256067372428 5.784748863306303 5 -4 -1
364 122 1 -0.834 11.903613656320422 11.46872264062643 5.988470507243642 1 1 0
69 23 2 0.417 17.947281531761817 10.242767391421554 4.882599338091592 3 -7 1
369 123 2 0.417 16.78006986295936 11.328793705729266 8.005700656875469 -5 5 -1
430 144 1 -0.834 12.938879620295426 10.658454664877679 8.397786730968646 -4 -4 3
557 186 2 0.417 10.08267082718599 16.169231246130042 5.838496124945982 -6 -6 0
190 64 1 -0.834 16.389411307494324 14.880408827844075 7.774855352570825 -3 3 -2
540 180 2 0.417 17.126017064521534 17.019198714125984 6.530218747505335 5 -4 -1
497 166 2 0.417 13.002722636769784 14.543975282309553 6.277730769954669 3 -4 1
76 26 1 -0.834 14.32679091969912 16.31558574771706 6.719760058344598 6 6 3
4 2 1 -0.834 16.263787915672317 9.46649340092641 9.04214866425008 5 0 -3
367 123 1 -0.834 16.66883720212744 12.005326542075856 7.337746669066199 -5 5 -1
535 179 1 -0.834 11.982142935999923 16.305745883713815 8.377872974343298 1 -2 8
431 144 2 0.417 13.047008507362271 9.70817167295092 8.359026324146946 -4 -4 3
498 166 2 0.417 11.511705764323226 14.563224764994175 6.016209757439714 3 -4 1
556 186 1 -0.834 10.974058077693245 16.51571847958234 5.878586457935436 -6 -6 0
78 26 2 0.417 13.692656736788175 16.291102889928084 7.436353592674851 6 6 3
537 179 2 0.417 12.625589858505942 16.17737092043472 9.07481485701242 1 -2 8
13 5 1 -0.834 15.759925090765288 10.279192321578948 5.304134009896088 1 -8 8
496 166 1 -0.834 12.289434048990694 14.01297754697836 5.923481347892329 3 -4 1
425 142 2 0.417 14.894412687063795 15.046468167421553 9.296360800093922 0 -1 -4
365 122 2 0.417 12.359264272199594 11.019588331475408 6.700434649008968 1 1 0
393 131 2 0.417 10.118139844494829 11.682810233425792 5.31413197057156 -3 0 4
191 64 2 0.417 17.290983133033173 15.197043139533543 7.830919566875538 -3 3 -2
366 122 2 0.417 12.054519545935118 12.398973507592315 6.156079597785584 1 1 0
539 180 2 0.417 17.460941692604653 18.44158261197807 6.134561439468935 5 -4 -1
368 123 2 0.417 16.206260837927474 11.564914420354972 6.624800448630044 -5 5 -1
432 144 2 0.417 13.603486787190558 10.95036153258728 9.02174154321993 -4 -4 3
14 5 2 0.417 15.401712333235432 9.3915738070006 5.311141039704473 1 -8 8
536 179 2 0.417 11.255610563247526 15.72847850275887 8.61270285754829 1 -2 8
75 25 2 0.417 12.708886438354908 15.693387772851157 13.246180438669342 2 3 -9
388 130 1 -0.834 14.57207864726785 11.460047722245793 10.566982937190947 -7 3 1
277 93 1 -0.834 12.785795624381192 11.085492050148027 12.733860776935957 -2 6 5
9 3 2 0.417 11.88620276605405 17.462297710752814 10.822857326570455 3 0 3
390 130 2 0.417 14.637310783315224 12.398381247239934 10.74448452799457 -7 3 1
334 112 1 -0.834 16.95496236254621 16.533085160528728 10.459974113661817 0 -1 -3
278 93 2 0.417 13.523246701627375 10.55207146713114 13.030273582385204 -2 6 5
335 112 2 0.417 16.97435907584122 17.1798690305672 9.754618657755687 0 -1 -3
101 34 2 0.417 13.719998358584531 14.225907454372358 12.639646550400077 2 -2 1
449 150 2 0.417 16.347244085312795 14.269721013001412 11.651040192560288 0 -2 -5
607 203 1 -0.834 17.52654718213874 10.984093024251775 12.354894529925968 -2 3 1
436 146 1 -0.834 9.600547007539962 9.4814668494612 9.763751776511535 -5 -4 -2
389 130 2 0.417 13.848771060884683 11.1612569994223 11.11814730403869 -7 3 1
102 34 2 0.417 12.993513068559132 12.900611530861283 12.727424928966602 2 -2 1
512 171 2 0.417 10.508916290371102 12.797945582067424 10.384273216168753 -8 -2 -1
327 109 2 0.417 18.09150040972496 16.956537573440066 13.636167344743974 -4 -4 -3
608 203 2 0.417 17.51751637310509 11.9135615259791 12.583452239447057 -2 3 1
643 215 1 -0.834 15.106026019266631 9.613752142252205 13.451329505515519 -4 2 6
336 112 2 0.417 16.890920202233115 17.053307526091398 11.260910557138184 0 -1 -3
7 3 1 -0.834 11.153613828906353 16.92630456445508 11.126595338703716 3 0 3
283 95 1 -0.834 10.245229062048228 14.008359822685142 11.824512345910154 1 2 5
511 171 1 -0.834 10.569937288876782 12.19912915247895 9.640010331045158 -8 -2 -1
8 3 2 0.417 10.482045715034111 17.55941852564429 11.380356826890747 3 0 3
84 28 2 0.417 18.327167430853727 13.461950187387465 10.47330394730267 -2 3 -3
279 93 2 0.417 12.233098919395035 10.478498464559905 12.241603209082205 -2 6 5
285 95 2 0.417 10.301747306261557 14.915483672759725 11.52423871046208 1 2 5
100 34 1 -0.834 12.849190996926426 13.834160061280535 12.572859955759174 2 -2 1
426 142 2 0.417 14.418298591281628 15.357688368635852 10.69934067545303 0 -1 -4
450 150 2 0.417 15.984169989499932 14.713920115990428 13.052025397841996 0 -2 -5
448 150 1 -0.834 15.598312193903983 14.410452061591995 12.230287728094531 0 -2 -5
284 95 2 0.417 11.075211085924208 13.852590869126947 12.275176671450739 1 2 5
83 28 2 0.417 18.14326017504279 14.961866294943876 10.564545318495618 -2 3 -3
82 28 1 -0.834 18.327757196760334 14.188092554227067 11.096961517594114 -2 3 -3
629 210 2 0.417 13.531221516405495 18.011588805146378 13.668845996701435 -3 2 -1
609 203 2 0.417 18.016868821179006 10.943615350369164 11.533810999940206 -2 3 1
438 146 2 0.417 9.718009667392966 10.431405093376064 9.770963522130216 -5 -4 -2
585 195 2 0.417 9.637219821792439 9.385729797508088 13.871237292804642 -2 -1 1
644 215 2 0.417 15.92640395019387 9.68308327472311 12.963061935634533 -4 2 6
424 142 1 -0.834 14.103039320749346 15.104670456113494 9.831685552307073 0 -1 -4
583 195 1 -0.834 9.841176711749466 10.318350517740836 13.801580722780903 -2 -1 1
5 2 2 0.417 15.812480493816668 10.238844609797288 9.382776335038733 5 0 -3
194 65 2 0.417 12.401404301611695 9.627050525108451 15.68464507115996 -5 4 2
98 33 2 0.417 17.086324837325957 17.528689774487237 15.828081555389076 0 2 2
97 33 1 -0.834 17.336210936918658 17.457295940364993 16.74932634410599 0 2 2
175 59 1 -0.834 17.057642061283783 13.82402078196122 14.782929853385664 -2 4 -1
567 189 2 0.417 15.515960996541832 18.181901440681695 14.222946292501673 6 5 0
37 13 1 -0.834 14.280231954057008 18.054896714396442 17.572293931924094 -3 -1 -1
52 18 1 -0.834 13.158331983371372 12.647876591546742 18.078386433191305 0 -1 6
645 215 2 0.417 15.354992163025875 9.769959121422234 14.362288959883227 -4 2 6
257 86 2 0.417 10.920386740596904 14.195644011272265 15.865931549120518 7 -3 -5
177 59 2 0.417 17.66570712205418 14.303111077159961 15.34592320510438 -2 4 -1
99 33 2 0.417 17.8700205118787 16.663933372123854 16.792401399097237 0 2 2
53 18 2 0.417 12.999373656263941 13.572393162239692 18.26873685282277 0 -1 6
479 160 2 0.417 14.454517221529679 15.173753657882573 16.439068239017207 0 1 3
193 65 1 -0.834 12.094457863453087 10.488805669261977 15.966413974924755 -5 4 2
612 204 2 0.417 11.436396160902937 17.014037366442814 15.962372183316633 2 6 2
195 65 2 0.417 12.89514743988271 10.9902256261503 16.12038170488955 -5 4 2
478 160 1 -0.834 14.835735470872748 14.949923766742819 15.590066018180552 0 1 3
565 189 1 -0.834 16.451583086278895 17.984641185157347 14.178990965728781 6 5 0
62 21 2 0.417 13.73636431751781 16.328995257947355 18.38347467455048 3 -11 -1
611 204 2 0.417 12.068111396744175 18.23463431243894 16.597174630657804 2 6 2
621 207 2 0.417 17.67017721282491 10.882638454440533 15.271664208381983 2 0 -3
258 86 2 0.417 10.027098712964149 15.372916347991405 15.537356542856568 7 -3 -5
118 40 1 -0.834 16.08488002824677 11.439082860479864 18.23093126670707 -2 0 4
634 212 1 -0.834 10.08597445996444 12.664069803487617 16.78060406245665 -1 0 2
610 204 1 -0.834 11.268842280846082 17.934566044724107 16.164323893654966 2 6 2
61 21 1 -0.834 13.28335616104964 15.488093631939545 18.445927245493216 3 -11 -1
176 59 2 0.417 16.191625899280755 14.03059718370911 15.134461678893409 -2 4 -1
54 18 2 0.417 14.067321608273591 12.617125867052073 17.78001735455046 0 -1 6
119 40 2 0.417 16.244428013526406 11.353384783314784 17.29102047177235 -2 0 4
