#! FIELDS time dist coordNa
 147.000000 10.930136 5.930261
 148.000000 11.405717 6.086690
 149.000000 12.102079 5.942702
 150.000000 13.074131 5.971444
 151.000000 13.492378 6.011504
 152.000000 12.404442 5.991288
 153.000000 11.895341 6.008701
 154.000000 12.029491 5.851522
 155.000000 10.609716 6.041348
 156.000000 10.059021 6.013386
 157.000000 9.799516 6.020427
 158.000000 10.028570 6.947457
 159.000000 10.461942 6.731421
 160.000000 11.328049 5.995300
 161.000000 11.778760 6.003464
 162.000000 11.586249 6.005586
 163.000000 10.470288 6.024733
 164.000000 11.003239 5.909386
 165.000000 11.443505 6.045225
 166.000000 11.800045 5.798837
 167.000000 12.604256 5.923889
 168.000000 11.882434 6.074044
 169.000000 12.378375 5.694373
 170.000000 13.345699 6.007153
 171.000000 13.766247 6.406886
 172.000000 11.888112 5.892169
 173.000000 11.427223 5.967406
 174.000000 9.104416 5.693585
 175.000000 9.825446 5.022445
 176.000000 8.702616 6.014983
 177.000000 8.197127 5.705735
 178.000000 8.005674 5.992768
 179.000000 8.349510 5.092438
 180.000000 7.099831 5.383647
 181.000000 5.323560 6.079472
 182.000000 5.919578 5.068976
 183.000000 6.528194 5.401162
 184.000000 6.934883 6.048690
 185.000000 8.005053 6.338411
 186.000000 8.571174 6.256610
 187.000000 7.771760 6.111059
 188.000000 7.841177 5.328225
 189.000000 7.234073 6.051594
 190.000000 8.299088 5.951171
 191.000000 7.705904 6.031580
 192.000000 7.824209 6.047127
 193.000000 8.142161 6.010312
 194.000000 10.521644 5.779828
 195.000000 11.340046 6.053377
 196.000000 11.088001 6.062435
 197.000000 10.654783 5.886787
 198.000000 11.576143 6.036605
 199.000000 10.742372 5.934708
 200.000000 10.585042 6.087956
 201.000000 9.044352 6.073130
 202.000000 9.394198 6.160596
 203.000000 8.864350 6.033124
 204.000000 9.938029 6.019870
 205.000000 8.922461 5.996835
 206.000000 9.717058 5.965911
 207.000000 9.520082 6.037688
 208.000000 7.964295 6.427474
 209.000000 7.044210 6.025869
 210.000000 5.985640 6.007364
 211.000000 5.907326 5.745491
 212.000000 5.435672 5.939275
 213.000000 4.755348 5.963774
 214.000000 4.574889 6.052900
 215.000000 4.876237 6.387259
 216.000000 4.412223 6.061120
 217.000000 4.671991 6.017511
 218.000000 4.915554 5.961033
 219.000000 4.400030 5.971458
 220.000000 5.395659 5.788192
 221.000000 5.116493 6.024949
 222.000000 5.358535 6.030651
 223.000000 5.849555 6.250745
 224.000000 7.288801 6.092649
 225.000000 6.820096 6.023220
 226.000000 7.268355 6.133455
 227.000000 7.240763 6.131074
 228.000000 7.590763 5.844652
 229.000000 7.799676 6.080720
 230.000000 8.241909 6.079816
 231.000000 8.988518 6.053430
 232.000000 9.084096 5.921648
 233.000000 8.930981 6.054247
 234.000000 9.049297 5.981417
 235.000000 8.622373 6.014068
 236.000000 8.104784 5.130124
 237.000000 8.152704 6.003676
 238.000000 7.362662 6.242802
 239.000000 8.189092 6.005062
 240.000000 6.392172 5.878480
 241.000000 6.564973 6.832269
 242.000000 5.605315 6.309894
 243.000000 6.645402 6.013691
 244.000000 7.691376 6.071974
 245.000000 8.312241 6.191451
 246.000000 8.447452 6.468935
 247.000000 7.406962 6.032194
 248.000000 7.466512 6.026446
 249.000000 7.359896 6.051906
 250.000000 7.142860 6.031438
 251.000000 5.983997 6.045088
 252.000000 5.852946 6.049191
 253.000000 4.912947 6.126773
 254.000000 5.121553 5.425681
 255.000000 5.344551 5.961990
 256.000000 5.205301 6.131903
 257.000000 5.176831 5.942385
 258.000000 4.740678 6.388841
 259.000000 5.525515 6.560342
 260.000000 5.497306 6.143838
 261.000000 5.687547 6.146658
 262.000000 5.864641 5.941353
 263.000000 7.349843 6.136944
 264.000000 6.877805 6.069390
 265.000000 7.419083 6.029604
 266.000000 7.321599 6.050035
 267.000000 6.420662 5.921683
 268.000000 7.433899 5.795445
 269.000000 6.994532 6.018398
 270.000000 7.670971 5.998801
 271.000000 8.670166 6.174073
 272.000000 7.986198 6.416906
 273.000000 8.385337 5.976377
 274.000000 9.380820 5.989396
 275.000000 8.986482 6.009258
 276.000000 9.769569 6.021705
 277.000000 7.844027 6.047813
 278.000000 6.913050 6.128945
 279.000000 7.192463 6.005921
 280.000000 7.148565 5.606558
 281.000000 6.138834 6.004810
 282.000000 7.117285 6.012810
 283.000000 6.659804 6.045551
 284.000000 8.181188 5.989935
 285.000000 7.553041 5.916871
 286.000000 8.336481 5.934921
 287.000000 9.197469 6.002143
 288.000000 9.547062 6.369918
 289.000000 9.698727 6.052370
 290.000000 10.140991 5.963152
 291.000000 9.983416 5.923101
 292.000000 9.055006 5.048257
 293.000000 9.537145 5.180136
 294.000000 11.908518 6.038084
 295.000000 11.331029 5.892826
 296.000000 12.165734 5.529348
 297.000000 11.056624 6.004818
 298.000000 9.847926 5.985137
 299.000000 10.183215 6.043097
 300.000000 10.521358 6.047395
 301.000000 11.139037 6.547101
 302.000000 11.435321 5.374164
 303.000000 11.572987 6.158617
 304.000000 11.584424 5.054267
 305.000000 10.835410 5.997354
 306.000000 11.081505 6.011757
 307.000000 11.535683 6.016618
 308.000000 10.265085 6.021276
 309.000000 9.897748 5.979465
 310.000000 9.923580 6.032978
 311.000000 11.699649 5.798153
 312.000000 11.552518 5.716568
 313.000000 11.565483 6.041386
 314.000000 10.571891 5.891307
 315.000000 10.931248 5.901719
 316.000000 10.373302 6.024686
 317.000000 10.116958 6.031972
 318.000000 10.497980 5.711196
 319.000000 11.244857 5.924866
 320.000000 11.253471 5.988907
 321.000000 10.652510 5.992001
 322.000000 10.753178 5.950959
 323.000000 11.083844 5.969717
 324.000000 11.801624 6.214964
 325.000000 11.183611 6.050400
 326.000000 9.591811 5.965133
 327.000000 10.211900 5.985886
 328.000000 9.726402 5.969267
 329.000000 10.934735 5.979051
 330.000000 10.371380 5.955967
 331.000000 9.878966 6.002501
 332.000000 11.567931 5.884885
 333.000000 11.636539 5.993592
 334.000000 11.792786 5.965011
 335.000000 13.135627 6.019293
 336.000000 13.007104 6.017132
 337.000000 12.788614 5.898653
 338.000000 13.410774 6.081188
 339.000000 11.795147 6.023266
 340.000000 11.004795 6.099566
 341.000000 10.979099 5.630142
 342.000000 11.643381 5.017906
 343.000000 10.876330 6.168169
 344.000000 11.452741 5.970007
 345.000000 11.960658 5.633286
 346.000000 11.816725 6.063876
 347.000000 13.206830 6.016291
 348.000000 12.648004 5.997426
 349.000000 11.349022 5.962432
 350.000000 11.241328 5.991785
 351.000000 11.956762 6.028361
 352.000000 11.245813 6.499598
 353.000000 11.305072 5.898266
 354.000000 11.260592 6.247508
 355.000000 10.614406 5.997263
 356.000000 10.407389 6.031321
 357.000000 10.239108 5.913167
 358.000000 10.882200 5.968360
 359.000000 9.446739 5.112217
 360.000000 8.770000 6.041003
 361.000000 9.167941 6.451312
 362.000000 8.470518 6.935609
 363.000000 8.253847 6.002365
 364.000000 9.201538 6.029529
 365.000000 8.176050 5.978294
 366.000000 8.071554 6.051016
 367.000000 7.040487 5.980396
 368.000000 6.441461 5.061710
 369.000000 7.660377 6.024898
 370.000000 8.611906 6.039980
 371.000000 8.738845 6.038558
 372.000000 9.451658 5.936432
 373.000000 9.395937 6.034978
 374.000000 8.418988 5.928562
 375.000000 7.694407 5.904696
 376.000000 9.302694 5.924515
 377.000000 8.086594 6.247708
 378.000000 6.781893 5.128507
 379.000000 6.428637 6.245637
 380.000000 5.137240 6.051724
 381.000000 5.197039 5.991142
 382.000000 5.442157 6.027892
 383.000000 4.997362 5.972449
 384.000000 4.905310 5.975441
 385.000000 5.236900 5.208004
 386.000000 4.399012 6.039647
 387.000000 4.262879 6.094447
 388.000000 4.154104 6.004892
 389.000000 4.877409 5.032099
 390.000000 4.829389 6.020986
 391.000000 4.556882 5.592544
 392.000000 4.826992 5.942625
 393.000000 4.674590 5.974631
 394.000000 5.741128 5.964373
 395.000000 7.524871 5.978502
 396.000000 8.171110 6.006838
 397.000000 8.513365 6.036481
 398.000000 8.305730 5.997383
 399.000000 9.608068 6.019039
 400.000000 9.565238 6.019473
 401.000000 10.469617 5.929201
 402.000000 10.785606 5.972784
 403.000000 9.826825 6.011547
 404.000000 9.118665 6.071146
 405.000000 10.237099 5.870878
 406.000000 10.047984 6.709957
 407.000000 9.913441 6.038665
 408.000000 9.985448 6.363701
 409.000000 10.656616 6.026229
 410.000000 9.476448 6.744520
 411.000000 10.619666 5.932214
 412.000000 9.761856 6.159481
 413.000000 9.559775 6.034242
 414.000000 10.860146 6.003382
 415.000000 10.859697 6.083021
 416.000000 10.631714 5.922775
 417.000000 10.646360 6.001971
 418.000000 9.971255 6.031480
 419.000000 9.203042 6.080743
 420.000000 10.006234 6.954247
 421.000000 10.735813 6.207759
 422.000000 10.986437 6.537358
 423.000000 10.918867 6.155126
 424.000000 12.356441 5.986108
 425.000000 11.386006 6.567211
 426.000000 11.473145 6.008765
 427.000000 11.875278 5.428278
 428.000000 11.676124 4.928847
 429.000000 11.394853 6.049436
 430.000000 10.895339 5.731774
 431.000000 10.837090 6.015963
 432.000000 10.560703 6.071778
 433.000000 10.198499 6.102502
 434.000000 8.620463 5.111860
 435.000000 7.740265 5.524778
 436.000000 8.359770 5.930953
 437.000000 8.517888 6.060315
 438.000000 9.449381 5.925229
 439.000000 8.712628 6.019577
 440.000000 8.597613 5.959007
 441.000000 8.278682 6.067424
 442.000000 7.670394 5.948721
 443.000000 8.661416 6.008662
 444.000000 9.801208 5.344215
 445.000000 9.559952 5.989788
 446.000000 10.761589 5.984467
 447.000000 10.236896 5.981314
 448.000000 11.303153 6.234282
 449.000000 11.414592 5.990996
 450.000000 10.748817 6.039188
 451.000000 11.007187 5.743899
 452.000000 11.552006 6.023432
 453.000000 12.359237 6.010728
 454.000000 12.027593 6.030181
 455.000000 10.464389 6.112231
 456.000000 9.091741 5.990022
 457.000000 10.087381 6.111462
 458.000000 9.140011 4.998376
 459.000000 9.975301 6.056079
 460.000000 10.358354 6.339512
 461.000000 10.817193 6.333229
 462.000000 10.477110 6.012016
 463.000000 9.614526 5.532461
 464.000000 9.568110 6.729867
 465.000000 11.026263 6.461897
 466.000000 9.811146 6.137984
 467.000000 10.758888 5.998647
 468.000000 10.931748 6.054769
 469.000000 10.680237 6.077682
 470.000000 11.964983 6.080291
 471.000000 12.833566 5.987645
 472.000000 12.944350 6.074646
 473.000000 11.539372 5.887536
 474.000000 12.123751 6.152309
 475.000000 12.379775 6.003002
 476.000000 11.155231 6.022803
 477.000000 10.827250 6.291852
 478.000000 11.674311 6.615448
 479.000000 11.623312 6.510670
 480.000000 10.257826 6.189007
 481.000000 9.988479 5.998335
 482.000000 10.342922 6.028297
 483.000000 10.618333 6.088307
 484.000000 10.209137 6.085929
 485.000000 10.051108 6.587472
 486.000000 9.345203 6.016376
 487.000000 9.110515 5.962182
 488.000000 9.995270 5.993158
 489.000000 9.979265 6.008852
 490.000000 9.641309 6.089490
 491.000000 10.251078 7.449521
 492.000000 9.594991 6.865244
 493.000000 10.624339 5.980098
 494.000000 9.250442 5.808197
 495.000000 9.680770 6.369531
 496.000000 9.173433 6.040954
 497.000000 10.008035 5.001415
 498.000000 10.686055 5.930102
 499.000000 10.768273 6.900296
 500.000000 10.970080 6.004103
 501.000000 11.713236 6.012027
 502.000000 12.034069 5.975442
 503.000000 13.167989 5.630727
 504.000000 13.319852 5.881999
 505.000000 13.041894 6.125396
 506.000000 13.775468 5.987702
 507.000000 13.816280 6.161448
 508.000000 12.775411 6.119196
 509.000000 12.505584 5.997377
 510.000000 12.552591 6.015374
 511.000000 12.207168 6.070319
 512.000000 11.984056 6.040407
 513.000000 12.327746 5.926725
 514.000000 11.920470 5.606790
 515.000000 12.596398 6.009469
 516.000000 12.962033 6.036241
 517.000000 13.204363 6.041446
 518.000000 12.294467 5.984234
 519.000000 11.336278 6.688194
 520.000000 13.515153 6.026744
 521.000000 13.240451 6.817333
 522.000000 11.771046 6.039600
 523.000000 11.263487 5.960477
 524.000000 10.531512 6.013053
 525.000000 12.037739 6.060855
 526.000000 12.323956 5.927670
 527.000000 10.152512 5.723196
 528.000000 10.420556 5.994707
 529.000000 9.242614 6.006982
 530.000000 10.522774 6.087143
 531.000000 10.351898 6.084535
 532.000000 10.246746 6.054940
 533.000000 8.219210 6.084543
 534.000000 6.776880 6.384024
 535.000000 7.261106 6.090689
 536.000000 6.905511 6.044379
 537.000000 8.349140 6.037414
 538.000000 7.087130 5.897905
 539.000000 7.947918 6.812440
 540.000000 7.194395 5.165098
 541.000000 7.626450 6.069589
 542.000000 8.388329 6.254074
 543.000000 7.264842 6.026449
 544.000000 7.265548 6.052378
 545.000000 7.823540 5.967895
 546.000000 6.980184 6.111806
 547.000000 8.186038 6.069357
 548.000000 9.052615 6.267308
 549.000000 9.312069 6.039576
 550.000000 9.245490 5.991622
 551.000000 7.306396 6.026668
 552.000000 7.260742 6.650523
 553.000000 8.261573 5.858845
 554.000000 7.396901 6.106862
 555.000000 8.184809 6.014861
 556.000000 8.954165 6.029779
 557.000000 9.364306 6.030552
 558.000000 9.701141 6.024175
 559.000000 10.247241 6.690614
 560.000000 10.009121 6.081394
 561.000000 10.165301 5.641051
 562.000000 10.377249 5.736224
 563.000000 11.323045 6.431363
 564.000000 9.670464 5.602613
 565.000000 10.242885 6.040091
 566.000000 10.481060 5.978936
 567.000000 9.515301 6.125521
 568.000000 9.775622 5.965751
 569.000000 9.506992 5.959738
 570.000000 8.199166 6.074583
 571.000000 8.432340 5.172420
 572.000000 8.513279 6.204882
 573.000000 8.598813 6.607916
 574.000000 9.845757 6.017590
 575.000000 9.307210 5.977131
 576.000000 9.277885 6.034272
 577.000000 9.351459 5.565846
 578.000000 8.143410 6.078185
 579.000000 7.138417 6.047984
 580.000000 6.144053 6.140016
 581.000000 5.979610 5.824593
 582.000000 7.299450 6.248033
 583.000000 7.405794 5.513770
 584.000000 6.851516 6.276815
 585.000000 8.077064 5.234299
 586.000000 9.155957 6.300521
 587.000000 10.875365 5.075126
 588.000000 10.487758 4.994336
 589.000000 10.564211 5.032218
 590.000000 12.637743 6.028609
 591.000000 11.493161 5.318134
 592.000000 11.453479 6.013176
 593.000000 10.657620 5.953036
 594.000000 10.580954 6.057611
 595.000000 9.381905 6.021378
 596.000000 8.820484 6.002661
 597.000000 8.953924 5.955757
 598.000000 9.289958 5.789185
 599.000000 9.254346 5.996669
 600.000000 9.780517 5.914170
 601.000000 9.719370 6.012444
 602.000000 9.499912 6.086556
 603.000000 9.847034 5.855061
 604.000000 8.908629 6.062194
 605.000000 8.847776 5.934698
 606.000000 9.824731 6.077580
 607.000000 9.270189 6.297801
 608.000000 8.394667 5.967470
 609.000000 9.100679 6.065032
 610.000000 9.824683 6.104140
 611.000000 9.829672 6.373820
 612.000000 9.253676 5.995513
 613.000000 8.924528 6.007775
 614.000000 7.948820 5.687758
 615.000000 7.487118 6.027061
 616.000000 9.353183 6.118438
 617.000000 10.140769 5.491622
 618.000000 9.507386 5.948804
 619.000000 7.518490 5.747271
 620.000000 6.886340 6.055699
 621.000000 5.985168 6.034932
 622.000000 7.746778 6.020871
 623.000000 7.773113 6.031628
 624.000000 6.897364 6.274295
 625.000000 7.824147 6.041335
 626.000000 7.339869 5.914932
 627.000000 7.997364 5.955671
 628.000000 7.363425 6.057560
 629.000000 7.439690 5.902453
 630.000000 7.036081 6.047463
 631.000000 6.716591 5.965963
 632.000000 5.566194 5.830457
 633.000000 6.001048 5.970459
 634.000000 5.491730 6.032957
 635.000000 5.161133 5.724691
 636.000000 5.222145 6.916156
 637.000000 5.090045 5.999567
 638.000000 4.970797 5.991858
 639.000000 5.494901 6.017508
 640.000000 4.524478 5.946752
 641.000000 4.539361 5.844289
 642.000000 5.157344 5.960819
 643.000000 4.409012 6.395182
 644.000000 4.668760 5.899237
 645.000000 5.277256 6.002548
 646.000000 5.654932 5.913093
 647.000000 5.182007 6.033919
 648.000000 4.912055 5.624241
 649.000000 4.775974 6.846851
 650.000000 4.311054 5.986868
 651.000000 4.953210 5.858726
 652.000000 4.568482 6.002300
 653.000000 4.236217 6.026631
 654.000000 5.122205 6.610259
 655.000000 5.164319 5.843755
 656.000000 5.092355 6.016965
 657.000000 6.396930 4.458133
 658.000000 7.088655 5.803879
 659.000000 6.830991 6.192336
 660.000000 6.487449 6.039802
 661.000000 6.101011 6.085762
 662.000000 5.343471 5.145614
 663.000000 5.189035 6.020635
 664.000000 5.539420 6.021377
 665.000000 6.091131 6.059206
 666.000000 5.123565 6.845735
 667.000000 6.553696 6.004995
 668.000000 5.152050 5.784113
 669.000000 5.878788 6.142085
 670.000000 6.047909 6.202948
 671.000000 7.366233 5.868092
 672.000000 7.911212 6.490960
 673.000000 8.693603 6.064558
 674.000000 9.061396 6.114945
 675.000000 8.491772 6.019066
 676.000000 8.043330 6.000727
 677.000000 7.264969 6.359338
 678.000000 6.588979 5.125836
 679.000000 5.555869 5.750216
 680.000000 5.817484 5.907273
 681.000000 6.316389 5.825988
 682.000000 5.261273 5.159232
 683.000000 4.704125 5.898701
 684.000000 4.931932 5.799790
 685.000000 5.082978 6.018632
 686.000000 5.275003 6.022878
 687.000000 4.728956 5.872433
 688.000000 5.134443 5.058848
 689.000000 5.382026 6.105580
 690.000000 4.696351 5.971535
 691.000000 5.255150 5.839855
 692.000000 6.042673 6.244144
 693.000000 6.412590 6.118587
 694.000000 6.526468 6.036488
 695.000000 4.966216 6.021929
 696.000000 4.958105 5.024124
 697.000000 4.466036 5.962152
 698.000000 5.430026 7.019159
 699.000000 5.742842 6.198356
 700.000000 4.624024 6.002049
 701.000000 4.799019 5.961256
 702.000000 6.471748 5.965128
 703.000000 7.436485 6.024391
 704.000000 7.186391 6.081917
 705.000000 7.631527 5.444656
 706.000000 8.180260 6.013496
 707.000000 6.970952 6.020765
 708.000000 6.314135 6.052232
 709.000000 6.570667 5.944860
 710.000000 9.158372 5.926762
 711.000000 7.237018 6.076693
 712.000000 8.741978 5.999039
 713.000000 8.524997 6.536086
 714.000000 8.665365 6.272429
 715.000000 9.350580 6.042194
 716.000000 9.080648 6.013270
 717.000000 9.414256 6.057653
 718.000000 9.302634 6.011258
 719.000000 7.584850 5.999400
 720.000000 9.490185 5.999554
 721.000000 8.779051 5.289308
 722.000000 9.485691 6.018088
 723.000000 9.894006 6.624631
 724.000000 9.677236 6.980296
 725.000000 9.510112 5.980916
 726.000000 9.880549 5.889187
 727.000000 8.997052 6.037342
 728.000000 8.774456 6.028263
 729.000000 8.549868 6.860627
 730.000000 10.695865 5.996118
 731.000000 10.393737 5.702349
 732.000000 10.599604 6.197766
 733.000000 10.527095 5.986346
 734.000000 10.208840 5.979353
 735.000000 10.430580 6.034191
 736.000000 10.193872 5.997545
 737.000000 9.242851 5.925811
 738.000000 8.922120 6.804662
 739.000000 9.508796 5.084646
 740.000000 7.733252 6.012129
 741.000000 8.892934 6.044354
 742.000000 8.380132 5.998538
 743.000000 8.039680 6.019462
 744.000000 7.681937 5.963502
 745.000000 7.074459 6.088259
 746.000000 6.269972 6.035684
 747.000000 5.375469 6.076263
 748.000000 7.581761 5.983724
 749.000000 8.148343 5.998812
 750.000000 7.101974 5.994596
 751.000000 6.445732 6.160240
 752.000000 6.396016 5.178449
 753.000000 7.311696 5.989711
 754.000000 6.804479 5.989889
 755.000000 7.579306 6.043490
 756.000000 7.076223 5.898189
 757.000000 7.092495 5.965881
 758.000000 7.467339 6.033969
 759.000000 8.639133 6.075154
 760.000000 8.724671 6.076727
 761.000000 8.771952 6.021371
 762.000000 9.745316 6.042969
 763.000000 10.113755 5.967430
 764.000000 10.658514 6.039582
 765.000000 10.897549 5.989775
 766.000000 10.275654 6.041043
 767.000000 11.096946 6.979364
 768.000000 11.024984 6.096316
 769.000000 11.901853 6.020516
 770.000000 12.328088 5.543432
 771.000000 12.534181 6.162281
 772.000000 13.026332 6.004678
 773.000000 14.198164 6.276698
 774.000000 14.176119 5.820469
 775.000000 12.670443 5.993416
 776.000000 13.850953 6.053632
 777.000000 13.331705 6.021380
 778.000000 11.979068 6.177727
 779.000000 13.057928 5.948758
 780.000000 12.455580 6.045784
 781.000000 12.688068 6.716542
 782.000000 12.503895 6.046119
 783.000000 12.963154 6.068655
 784.000000 13.991889 6.073178
 785.000000 12.534134 5.954527
 786.000000 13.304348 6.010755
 787.000000 12.689785 4.941326
 788.000000 14.252621 5.902012
 789.000000 14.499951 6.034002
 790.000000 14.873353 6.049901
 791.000000 14.268565 5.906439
 792.000000 14.210005 6.033727
 793.000000 14.263318 5.538011
 794.000000 13.398929 5.979265
 795.000000 13.350702 6.024055
 796.000000 12.706691 6.078666
 797.000000 11.880195 5.300858
 798.000000 12.087085 5.968560
 799.000000 11.794805 6.025787
 800.000000 12.696381 6.090530
 801.000000 12.883544 5.979731
 802.000000 12.377998 6.112523
 803.000000 12.169275 6.002581
 804.000000 11.509710 6.338309
 805.000000 10.726973 5.791906
 806.000000 10.735069 5.937349
 807.000000 11.945569 6.005990
 808.000000 10.777738 5.969622
 809.000000 9.256859 5.993104
 810.000000 9.290105 6.026388
 811.000000 7.336947 6.765970
 812.000000 7.467285 6.212709
 813.000000 7.765763 5.993487
 814.000000 8.182290 5.933583
 815.000000 10.120058 5.650410
 816.000000 8.700717 6.095226
 817.000000 10.433776 5.986505
 818.000000 11.527439 5.790279
 819.000000 12.193115 6.121124
 820.000000 11.082610 6.022656
 821.000000 10.421765 5.937083
 822.000000 10.776664 5.804370
 823.000000 11.107723 6.029562
 824.000000 10.453891 5.892621
 825.000000 9.641102 6.068647
 826.000000 9.350295 5.934603
 827.000000 9.139615 6.023002
 828.000000 10.359178 6.014051
 829.000000 9.378310 6.049784
 830.000000 9.884259 5.931192
 831.000000 9.835065 6.017819
 832.000000 9.014401 5.573059
 833.000000 7.987330 5.920907
 834.000000 7.592172 6.041731
 835.000000 6.714484 5.982719
 836.000000 6.400587 6.045891
 837.000000 8.636817 5.922781
 838.000000 7.923848 6.142166
 839.000000 7.449788 5.928424
 840.000000 7.538337 5.086224
 841.000000 8.740239 6.098086
 842.000000 8.733160 5.598591
 843.000000 9.380254 6.012679
 844.000000 8.659005 5.369041
 845.000000 9.455269 5.113089
 846.000000 8.742944 6.061473
 847.000000 9.268829 6.003904
 848.000000 10.302061 5.330498
 849.000000 9.765619 6.017175
 850.000000 10.742651 5.986197
 851.000000 11.952420 5.992993
 852.000000 11.056038 6.008074
 853.000000 9.766882 5.881464
 854.000000 11.732189 6.438506
 855.000000 10.976321 5.952400
 856.000000 10.746362 6.218334
 857.000000 9.605269 6.018210
 858.000000 9.234291 6.007715
 859.000000 8.167129 5.751777
 860.000000 7.941001 5.706938
 861.000000 8.318038 6.046800
 862.000000 10.524685 5.192586
 863.000000 8.440383 5.328525
 864.000000 9.858723 5.990845
 865.000000 9.698476 6.021502
 866.000000 8.524533 6.123645
 867.000000 9.170984 6.009985
 868.000000 9.148269 6.002693
 869.000000 7.487712 5.865512
 870.000000 8.802278 5.992474
 871.000000 8.148450 5.996507
 872.000000 8.825730 5.969273
